raw name,cleaned name,first_appearance,last_appearance,count,title
Eric Giroux,Eric Giroux,2023-11-23,2024-06-19,4,Acting Chief
Eric Godrow,Eric Godrow,2015-06-24,2015-06-24,1,"Sergeant, International Capacity Building"
Eric Grant,Eric Grant,2016-03-24,2016-03-24,1,Acting Director
Eric Guernsey,Eric Guernsey,2019-02-15,2019-02-15,1,Senior Advisor
Eric Gustavon,Eric Gustavson,2023-01-16,2023-01-16,1,Policy Advisor
Eric Gustavson,Eric Gustavson,2020-01-27,2024-07-18,119,Policy Advisor
Eric Holdrinet,Eric Holdrinet,2023-06-01,2023-06-01,1,"Advisor, Industrial Technology"
Eric Hopkins,Eric Hopkins,2017-05-30,2017-05-30,1,Manager
Eric Hoskins,Eric Hoskins,2018-06-28,2018-10-02,3,"Chair, Advisory Council on the Implementation of National Pharmacare"
Eric Joyce,Eric Joyce,2023-08-15,2024-06-19,3,Chief of Staff
Eric Kavcic,Eric Kavcic,2021-05-28,2021-05-28,1,Junior Policy Analyst
Eric Kenny,Eric Kenny,2022-11-08,2025-05-28,13,Lieutenant General
Eric Laliberte,Eric Laliberte,2013-09-25,2022-12-09,7,"Director General, Space Utilization"
Eric Lam,Eric Lam,2023-06-07,2024-02-13,4,Senior Policy Advisor
Eric Landry,Eric Landry,2010-03-11,2025-02-26,79,Vice President
Eric Lariviere,Eric Lariviere,2020-10-08,2023-06-22,4,Assistant Director
Eric Laundry,Eric Laundry,2023-03-01,2023-03-01,1,Vice President
Eric Leclair,Eric Leclair,2022-08-25,2024-05-14,3,Client Engagement Advisor
Eric Leclerc,Eric Leclerc,2022-09-06,2022-09-06,1,"Advisor, Client Engagement"
Eric Lefebvre,Eric Lefebvre,2021-08-09,2025-02-21,3,Business Advisor
Eric Legresley,Eric Legresley,2019-04-10,2019-04-11,2,Parliamentary Assistant
Eric Levesque,Eric Levesque,2025-03-25,2025-03-25,1,Assistant Director
Eric Madueno,Eric Madueno,2015-02-17,2015-06-25,2,Acting Chief
Eric Magnuson,Eric Magnuson,2013-11-01,2017-01-26,15,"Director General, Strategic Initiatives"
Eric Marion,Eric Marion,2016-12-09,2016-12-09,1,"Senior Director, Fiscal Relations Unit"
Eric Marr,Eric Marr,2020-11-06,2024-05-29,2,Senior Policy Analyst
Eric Meilillo,Eric Melillo,2022-11-22,2022-11-22,1,Member of Parliament
Eric Melillo,Eric Melillo,2020-02-04,2025-03-05,160,Member of Parliament
Eric Mellilo,Eric Melillo,2024-02-27,2024-02-27,1,Member of Parliament
Eric Meloche,Eric Meloche,2023-03-08,2023-03-08,1,"Section Head, Motorcycle and Small Engine Regulations"
Eric Muellejans,Eric Muellejans,2016-06-27,2016-06-27,1,Policy Assistant
Eric Napier Strong,Eric Napier Strong,2020-12-18,2020-12-18,1,Executive Assistant
Eric Neudorf,Eric Neudorf,2020-11-16,2024-02-13,3,"Manager, Advocacy"
Eric Nichol,Eric Nichol,2022-01-21,2024-06-27,5,Assistant
Eric Nicol,Eric Nicol,2022-05-05,2025-02-28,21,"Regional Advisor, Ontario"
Eric Nicole,Eric Nicole,2023-06-12,2023-06-12,1,"Advisor, Ontario"
Eric Nielsen,Eric Nielsen,2018-12-17,2022-07-06,3,Senior Counsel
Eric O'toole,Eric Otoole,2013-02-05,2013-02-05,1,Member of Parliament
Eric Parsons,Eric Parsons,2018-04-04,2019-07-18,3,Senior Director
Eric Pemberton,Eric Pemberton,2024-08-08,2024-08-19,2,Senior Associate Deputy Minister
Eric Petersson,Eric Petersson,2011-10-21,2011-10-21,1,"First Secretary, Academic Relations"
Eric Pongs,Eric Pongs,2023-05-12,2023-05-12,1,Director of Portfolio Innovation
Eric Primeau,Eric Primeau,2022-08-30,2022-08-30,1,Project Manager
Eric Provencher,Eric Provencher,2017-01-30,2017-01-30,1,Auditor
Eric Rancourt,Eric Rancourt,2023-03-03,2023-05-10,3,Assistant Chief Statistician
Eric Sabourin,Eric Sabourin,2022-09-08,2025-02-24,16,Senior Investment Analyst
Eric Sanacartier,Eric Sanacartier,2023-11-20,2023-11-20,1,"Director, Energy and Economics Analysis Division"
Eric Sancartier,Eric Sanscartier,2024-10-17,2024-10-17,1,Senior Director
Eric Sanscartier,Eric Sanscartier,2017-11-07,2025-05-21,18,Senior Director
Eric Santo,Eric Santo,2014-08-14,2014-08-14,1,"Chief, International Economic Analysis"
Eric Santor,Eric Santor,2013-09-27,2024-05-06,6,"Chief, International Economic Analysis"
Eric Savard,Eric Savard,2022-06-03,2022-06-03,1,Administrative Assistant
Eric Sheik,Eric Sheik,2023-06-07,2023-06-07,1,"Director, Support Vehicle Program Management"
Eric Siegal,Eric Siegel,2009-05-09,2009-05-09,1,Chief Executive Officer
Eric Siegel,Eric Siegel,2009-02-12,2009-05-26,3,Chief Executive Officer
Eric Slinn,Eric Slinn,2015-04-22,2020-09-24,2,Assistant Commissioner
Eric Smith,Eric Smith,2013-03-28,2025-02-20,71,Director
Eric Snow,Eric Snow,2017-06-06,2025-01-29,7,Deputy Director
Eric Souillac,Eric Souillac,2020-02-12,2022-02-17,3,Advisor
Eric Souillar,Eric Souillac,2017-02-03,2017-03-14,2,Advisor
Eric St-amand,Eric St-amand,2010-11-05,2024-10-24,2,Advisor
Eric St-amant,Eric St-amant,2017-05-02,2024-02-28,6,Staffer
Eric St. Pierre,Eric St. Pierre,2025-05-17,2025-05-17,2,Member of Parliament
Eric Sutherland,Eric Sutherland,2022-01-18,2022-09-08,3,"Executive Director, Pan-Canadian Health Data Strategy"
Eric Theis,Eric Theis,2014-05-17,2014-05-17,1,Issues Manager
Eric Thies,Eric Thies,2014-11-18,2014-11-18,1,Advisor and Issues Manager
Eric Tremblay,Eric Tremblay,2014-03-17,2014-03-17,1,Major General
Eric Tuer,Eric Tuer,2013-02-13,2016-05-03,5,Director
Eric Vachon,Eric Vachon,2024-02-09,2024-09-17,6,Chief Financial Officer
Eric Vandenberg,Eric Vandenberg,2022-06-02,2022-06-02,1,Brigadier General
Eric Waddel,Erik Waddell,2010-05-31,2011-02-08,3,Senior Policy Advisor
Eric Waddell,Eric Waddell,2010-11-23,2011-03-29,6,Policy Advisor
Eric Walsh,Eric Walsh,2017-02-01,2021-06-28,5,Director General
Eric Ward,Eric Ward,2009-06-24,2009-06-24,1,Policy Advisor
Eric Widdowson,Eric Widdowson,2023-11-27,2023-11-27,1,Competition Law Officer
Eric-aime Patry,Eric-aime Patry,2020-11-02,2020-11-02,1,Manager
Eric-antoine Menard,Eric-antoine Menard,2016-07-27,2016-07-27,1,Director of Policy
Eric-pascal Ciaburro,Eric-pascal Ciaburro,2020-05-27,2021-07-12,2,Advisor
Erica Berg,Erica Berg,2017-12-04,2024-08-08,3,Senior Policy Analyst
Erica Da Silva Miranda,Erica Da Silva Miranda,2024-05-29,2024-05-29,1,Policy Analyst
Erica Evely,Erica Evely,2024-06-19,2024-11-26,3,Special Assistant Advisor
Erica Fraser,Erica Fraser,2024-10-30,2024-10-30,1,Director
Erica Furtado,Erica Furtado,2014-11-07,2014-11-07,1,Director of Communications
Erica Hendry,Erica Hendry,2014-09-23,2017-06-02,8,Economist
Erica Johnson,Erica Johnson,2017-03-29,2017-04-17,2,Journalist
Erica Kohos,Erica Kohos,2024-06-27,2024-09-19,3,"Deputy Director, Indigenous, Intergovernmental and Stakeholder Affairs"
Erica Meekes,Erica Meekes,2015-03-03,2015-03-03,1,Director of Communications
Erica Pashley,Erica Pashley,2016-04-12,2016-04-12,1,"Senior Analyst, Patent Policy Directorate"
Erica Robibero,Erica Robibero,2020-06-10,2023-06-13,4,Policy Analyst
Erica Spracklin,Erica Spracklin,2016-06-30,2016-08-02,2,Constituency Assistant
Erica Tao,Erica Tao,2018-05-18,2025-04-08,3,"Acting Assistant Deputy Minister, Multiculturalism and Anti-Racism"
Erica Van Wyngaarden,Erica Van Wyngaarden,2014-03-18,2017-10-31,10,"Special Assistant, Policy and Research"
Erica Wyngaarden,Erica Wyngaarden,2014-10-28,2014-10-28,1,"Special Assistant, Policy and Research"
Erice Forest,Eric Forest,2024-06-06,2024-06-06,1,Senator
Erich Cripton,Erich Cripton,2013-09-25,2013-09-25,2,Advisor
Erich Harvey,Erich Harvey,2018-01-19,2020-03-25,11,Executive Assistant
Erick Saint-laurent,Erick Saint-laurent,2016-03-30,2016-05-18,2,Regional Director
Erick St-laurent,Erick St-laurent,2016-01-14,2016-06-22,2,Director General
Erick Waddell,Erik Waddell,2011-02-09,2011-02-09,1,Senior Policy Advisor
Ericka Tulloch,Ericka Tulloch,2024-11-18,2025-03-12,2,Director
Ericka Van Egmond,Ericka Van Egmond,2024-11-18,2024-11-18,1,Director
Erik Allain,Erik Allain,2020-02-06,2020-02-06,1,"Director, Lands"
Erik Anderson,Erik Anderson,2017-05-15,2017-05-15,1,Manager
Erik Bainbridge,Erik Bainbridge,2023-05-08,2023-12-12,3,Senior Policy Analyst
Erik Blache,Erik Blache,2016-08-11,2016-08-11,1,Liaison
Erik Brunet,Erik Brunet,2016-06-08,2016-06-08,1,Senior Analyst
Erik Carey,Erik Carey,2019-06-13,2019-06-13,1,Legislative Assistant
Erik Ens,Erik Ens,2024-01-29,2024-01-29,1,"Director, Senior Policy"
Erik Furu,Erik Furu,2020-02-05,2020-02-05,1,"Minister Counsellor, Deputy Head of Mission"
Erik Menna,Erik Menna,2017-03-07,2017-03-07,1,Project Officer
Erik Mistal,Erik Mistal,2017-03-09,2018-05-29,15,Parliamentary Secretary Assistant
Erik Mistral,Erik Mistral,2017-05-09,2017-05-09,1,Parliamentary Assistant
Erik N. Waddell,Erik N. Waddell,2011-10-26,2011-10-26,1,Senior Policy Advisor
Erik Nosaluk,Erik Nosaluk,2020-04-30,2024-02-29,8,"Special Assistant, Communications"
Erik Stenlund,Erik Stenlund,2020-11-05,2024-05-22,4,Acting Director
Erik Waddell,Erik Waddell,2009-01-06,2012-04-12,67,Senior Policy Advisor
Erik Wadell,Erik Waddell,2010-11-18,2010-11-18,1,Senior Policy Advisor
Erik Windfeld,Erik Windfeld,2016-07-21,2019-05-01,2,Policy Analyst
Erika Cook,Erika Cook,2023-05-11,2024-11-14,11,Senior Project Leader
Erika Kirsten-easton,Erika Kirsten-easton,2017-05-29,2017-05-29,1,"Director General, Communications"
Erika Korven,Erika Korven,2023-02-21,2023-02-21,1,Policy Advisor
Erika Lashbrook Knutson,Erika Lashbrook Knutson,2017-12-12,2017-12-12,1,Parliamentary Assistant
Erika Mcclelland,Erika Mcclelland,2009-08-14,2009-08-14,1,Special Assistant to the Parliamentary Secretary
Erika Nahm,Erika Nahm,2018-06-27,2018-06-27,1,"Director, Wellness Policy and Programs"
Erika Shaw,Erika Shaw,2016-02-02,2017-05-17,5,Policy Analyst
Erika Taves,Erika Taves,2024-05-13,2024-05-13,1,Acting Director
Erika Uchmanowicz,Erika Uchmanowicz,2019-05-21,2023-05-03,7,Senior Policy Advisor
Erika Van Neste,Erika Van Neste,2017-05-16,2024-11-21,10,Deputy Director
Erika Wagner,Erika Wagner,2024-11-06,2024-11-06,1,Director General
Erika-kirsten Easton,Erika-kirsten Easton,2024-02-28,2025-03-10,5,"Chief Data Officer | Director General, Enterprise Service, Data and Architecture"
Erin Anderson,Erin Anderson,2012-03-09,2014-09-03,9,"Director, Parliamentary Affairs and Issues Management"
Erin Belair,Erin Belair,2021-11-24,2021-11-24,1,Assistant Deputy Minister
Erin Bonokoski,Erin Bonokoski,2013-10-11,2014-03-27,3,"Deputy Director, Strategic Communications"
Erin Brady,Erin Brady,2024-04-03,2024-04-03,1,General Counsel
Erin Bronokowski,Erin Bonokoski,2014-01-30,2014-01-30,1,"Deputy Director, Strategic Communications"
Erin Bureau,Erin Bureau,2022-02-08,2022-02-08,1,Acting Deputy Director
Erin Campbell,Erin Campbell,2019-11-27,2024-02-26,4,Director
Erin Cato,Erin Cato,2023-07-26,2023-07-26,1,Senior Director
Erin Cato (lamoureux,Erin Cato (lamoureux,2022-08-09,2022-08-09,1,"Director, Document and Visa Policy"
Erin Cimino,Erin Cimino,2023-08-04,2024-07-10,3,Director General
Erin Connell,Erin Connell,2014-08-21,2024-12-10,12,Director
Erin Corneau,Erin Corneau,2024-10-30,2024-10-30,1,Manager
Erin Davidge,Erin Davidge,2024-08-14,2024-08-14,1,Trade Commissioner
Erin Down,Erin Down,2023-11-27,2023-11-27,1,No valid job title detected
Erin Elgersma,Erin Elgersma,2022-11-01,2024-04-10,5,Legislative Assistant
Erin Erin Obrien,Erin Erin Obrien,2023-10-04,2023-10-04,1,"Assistant Deputy Minister, Fuels Sectors"
Erin Estey,Erin Estey,2024-04-10,2024-04-10,1,Project Manager
Erin Feeney,Erin Feeney,2018-07-24,2018-07-24,1,Director
Erin Filliter,Erin Filliter,2010-05-12,2012-11-01,6,Director of Communications
Erin Flagna,Erin Flagna,2019-07-17,2019-07-17,1,Director of Policy
Erin Flanagan,Erin Flanagan,2018-02-28,2024-10-07,675,"Director, Climate, Energy and Regulatory Affairs"
Erin Flanagan Erin Flanagan,Erin Flanagan Erin Flanagan,2019-04-23,2019-04-23,1,Director of Policy
Erin Flanagin,Erin Flannagan,2020-07-02,2020-07-02,1,"Director, Climate, Energy and Regulatory Affairs"
Erin Flanegan,Erin Flannagan,2020-04-27,2020-04-27,1,"Director, Climate, Energy and Regulatory Affairs"
Erin Flangan,Erin Flangan,2018-03-14,2018-05-30,2,Director of Policy
Erin Flannagan,Erin Flannagan,2019-03-01,2020-03-23,4,"Director, Climate, Energy and Regulatory Affairs"
Erin Flannigan,Erin Flannigan,2020-08-18,2020-08-18,1,Director
Erin Fowler,Erin Fowler,2015-06-17,2015-06-17,1,Softwood Lumber Division
Erin Gillepsie,Erin Gillepsie,2023-09-07,2024-10-09,2,Director
Erin Gillespie,Erin Gillepsie,2024-02-26,2024-08-01,2,Director
Erin Gilmer,Erin Gilmer,2024-05-21,2024-05-21,1,"Manager, Legislative and Regulatory Affairs"
Erin Gorman,Erin Gorman,2013-05-14,2020-05-12,5,Policy Advisor
Erin Gregg,Erin Gregg,2022-10-25,2022-10-25,1,Assistant Deputy Minister
Erin Groulx,Erin Groulx,2020-04-28,2020-04-28,1,Director
Erin Groulz,Erin Groulz,2013-11-29,2013-11-29,1,"Chief, Client Services Unit"
Erin Heatherington,Erin Hetherington,2022-06-29,2022-06-29,1,Director
Erin Henry,Erin Henry,2020-08-25,2025-02-25,6,Director General
Erin Hetherington,Erin Hetherington,2022-09-07,2024-02-15,6,Director
Erin Hunt,Erin Hunt,2019-07-17,2024-11-08,17,Director General
Erin Jackson,Erin Jackson,2025-03-04,2025-03-04,2,Deputy Director
Erin Koeing,Erin Koeing,2017-03-22,2017-03-22,2,Advisor to the Assistant Deputy Minister
Erin Krzyzanowski,Erin Krzyzanowski,2023-02-10,2023-02-10,1,Manager
Erin Kumar,Erin Kumar,2024-02-20,2024-03-27,2,Acting Deputy Minister
Erin L Schock,Erin L Schock,2022-04-21,2022-06-15,2,"Acting Executive Director, Governance and Strategic Integration"
Erin Landry,Erin Landry,2017-10-24,2017-10-24,1,Director General
Erin Lynch,Erin Lynch,2016-09-01,2025-06-03,75,Director General
Erin Malley,Erin Malley,2024-06-26,2024-06-26,1,"Manager, Policy and Operations"
Erin Marchington,Erin Marchington,2018-08-24,2018-08-24,1,Senior Policy Advisor
Erin Mcclelland,Erin Mcclelland,2009-05-28,2010-11-29,8,Parliamentary Secretary
Erin Mcdonald,Erin Mcdonald,2019-01-23,2019-01-23,1,"Director, Intake and Complaint Analysis"
Erin Mckee,Erin Mckee,2021-02-23,2021-02-23,1,Western Newfoundland and Labrador Field Unit
Erin Mclean,Erin Mclean,2014-06-05,2014-08-08,4,Senior Nutrition Advisor
Erin Mclelland,Erin Mclelland,2011-01-31,2011-01-31,1,Exempt Staff
Erin Mierdel,Erin Mierdel,2023-10-17,2023-10-17,1,Policy Analyst
Erin Miller,Erin Miller,2017-04-20,2017-04-20,1,Senior Policy Advisor
Erin Mostovac,Erin Mostovac,2012-11-14,2013-05-07,3,Senior Director
Erin O'brian,Erin Obrien,2024-07-24,2024-07-24,1,Assistant Deputy Minister
Erin O'brien,Erin Obrien,2011-11-02,2025-05-27,452,Assistant Deputy Minister
Erin O'gorman,Erin Ogorman,2012-09-27,2025-06-05,79,Assistant Deputy Minister
Erin O'toole,Erin Otoole,2013-02-05,2023-06-14,423,Member of Parliament
Erin Obrien,Erin Obrien,2013-12-17,2024-02-06,9,Assistant Deputy Minister
Erin Ogorman,Erin Ogorman,2015-04-09,2024-05-07,2,Assistant Deputy Minister
Erin Otoole,Erin Otoole,2014-05-29,2021-03-30,12,Member of Parliament
Erin Pietrykowski,Erin Pietrykowski,2015-09-09,2015-09-18,2,Senior Policy Advisor
Erin Quevillon,Erin Quevillon,2024-04-29,2024-11-20,14,Policy Advisor
Erin Reid,Erin Reid,2016-08-26,2016-08-26,1,Manager
Erin Schock,Erin Schock,2021-11-24,2023-12-12,8,Director General
Erin Silsbe,Erin Silsbe,2019-05-23,2021-04-28,4,Deputy Director
Erin Ussery,Erin Ussery,2020-10-20,2020-10-20,1,Research Scientist
Erin Weir,Erin Weir,2016-02-01,2019-05-27,73,Member of Parliament
Erin Weird,Erin Weir,2016-02-02,2016-02-02,1,Member of Parliament
Erin Wheal,Erin Wheal,2016-08-22,2016-08-22,1,Senior Policy Advisor
Erin Wilson,Erin Wilson,2024-12-03,2025-04-09,2,Senior Policy Advisor
Erin Woods,Erin Woods,2023-10-31,2023-10-31,3,Issues Advisor
Erin Yantzi,Erin Yantzi,2022-04-04,2022-04-04,1,Policy Analyst
Erle Lamothe,Erle Lamothe,2022-11-08,2023-02-16,2,Policy Analyst
Ermias Kefelegn,Ermias Kefelegn,2022-07-18,2022-07-18,1,Trade Commissioner
Ermioni Tomaras,Ermioni Tomaras,2021-01-14,2021-01-14,1,Parliamentary Affairs Advisor
Ernest Loevinsohn,Ernest Loevinsohn,2009-10-30,2009-10-30,1,Director General
Ernie Briard,Ernie Briard,2020-08-27,2020-08-27,1,Acting President and CEO
Ernie Gladstone,Ernie Gladstone,2012-10-05,2024-12-02,3,"Executive Director, Indigenous Affairs"
Ernie Hardeman,Ernie Hardeman,2019-01-07,2019-01-07,1,Member of Parliament
Ernie Hudson,Ernie Hudson,2011-11-08,2011-11-08,1,Executive Assistant to Minister
Ernie Klassen,Ernie Klassen,2025-06-03,2025-06-03,1,Member of Parliament
Ernie Tam,Ernie Tam,2021-08-05,2021-09-17,2,Policy Analyst
Erskine-smith Nathaniel,Erskine-smith Nathaniel,2020-09-16,2020-09-16,1,Member of Parliament
Erwan Rieussec,Erwan Rieussec,2024-05-16,2024-05-16,1,"Coordinator, Indicators"
Esha Tandon,Esha Tandon,2021-05-11,2021-05-11,1,Executive Assistant
Eshan Naik,Eshan Naik,2021-02-24,2025-03-19,213,Director of Policy
Eshan Nalk,Eshan Nalk,2022-10-25,2022-10-25,1,Director of Policy
Estela Henriquez,Estela Henriquez,2020-03-04,2020-03-04,1,Executive Assistant
Estelle Couture,Estelle Couture,2023-12-20,2023-12-20,2,National Manager
Esther Dusabe-richards,Esther Dusabe-richards,2024-02-15,2024-02-15,1,Senior Partnership Lead
Esther Fox,Esther Fox,2017-02-07,2017-02-07,1,Senior Analyst
Esther Richards,Esther Richards,2023-05-05,2023-05-05,1,Senior Partnership Lead
Esther Rubenstein,Esther Rubenstein,2011-08-29,2024-09-16,2,Manager
Esther Salvano,Esther Salvano,2017-10-26,2017-12-12,3,Director
Esther Stewart,Esther Stewart,2016-06-23,2017-04-05,4,Scheduler
Esther Yang,Esther Yang,2023-03-17,2023-03-17,1,Senior Advisor
Eszter Sipos,Eszter Sipos,2016-02-19,2016-05-31,12,Policy Advisor to Parliamentary Secretary
Etana Cain,Etana Cain,2011-11-29,2011-11-29,2,Advisor
Ethan Carley,Ethan Carley,2023-06-08,2023-06-08,1,Parliamentary Intern
Ethan Howieson,Ethan Howieson,2024-05-10,2024-05-23,2,Policy and Economic Officer
Ethan Kelly,Ethan Kelly,2024-01-29,2025-06-11,7,Legislative Assistant
Ethel Cochran,Ethel Cochran,2011-11-22,2011-11-22,1,Senator
Ethel Cochrane,Ethel Cochran,2011-11-22,2011-11-22,1,Senator
Ethel M. Cochrane,Ethel Cochran,2011-10-27,2011-10-27,1,Senator
Ethen Cory,Ethen Cory,2022-06-22,2022-06-22,1,Chief Executive Officer
Ethier Ghislain,Ethier Ghislain,2015-01-12,2015-01-12,1,Advisor
Etienne Arnoux Hebert,Etienne Arnoux Hebert,2018-12-04,2018-12-04,1,Staffer to Senator
Etienne Boisjoli,Etienne Boisjoli,2016-02-18,2025-02-26,9,Senior Trade Policy Officer
Etienne Couture,Etienne Couture,2016-05-03,2016-09-26,12,Parliamentary Assistant
Etienne Gabrysz-forget,Etienne Gabrysz-forget,2015-02-26,2015-02-26,1,Legislative Assistant
Etienne Gerard,Etienne Gerard,2017-03-23,2017-03-23,1,Vice President
Etienne Giroux,Etienne Giroux,2015-08-18,2016-09-28,2,Portfolio Manager
Etienne Giroux-leveille,Etienne Giroux-leveille,2016-06-28,2016-06-28,1,Senior Trader
Etienne Lapalme,Etienne Lapalme,2018-02-06,2018-02-06,2,Trade Commissioner
Etienne Lepage,Etienne Lepage,2022-10-24,2022-10-24,1,Deputy Director
Etienne Massie,Etienne Massie,2022-02-22,2022-02-22,1,Director General
Etienne Ouimette,Etienne Ouimette,2013-04-11,2019-12-19,5,Director General
Etienne Rainville,Etienne Rainville,2015-07-20,2015-07-20,1,"Special Assistant, Parliamentary Affairs and Correspondence"
Etienne Rene Massie,Etienne Rene Massie,2015-01-14,2015-02-18,2,"Director, Programs Division"
Etienne Rene-massie,Etienne-rene Massi,2024-10-28,2024-10-28,1,Assistant Deputy Minister
Etienne Savoie,Etienne Savoie,2017-03-14,2017-03-14,2,Deputy Director
Etienne Tremblay,Etienne Tremblay,2020-11-23,2020-11-23,2,Real Estate Project Officer
Etienne-rene Massi,Etienne-rene Massi,2024-04-15,2024-04-15,1,Assistant Deputy Minister
Etienne-rene Massie,Etienne-rene Massie,2013-11-13,2025-06-03,91,Director General
Ettore Fiorani Denegri,Ettore Fiorani Denegri,2018-12-04,2018-12-04,2,Legislative Assistant
Eugene Bolduc,Eugene Bolduc,2020-02-11,2020-02-11,1,"Chief Engineer, Rail Safety Operations"
Eugene Chown,Eugene Chown,2016-09-19,2016-09-19,1,"Director, Engineering Assets Portfolio"
Eugene Filipovich,Eugene Filipovich,2013-06-13,2013-06-13,1,Senior Policy Analyst
Eugene Gourevitch,Eugene Gourevitch,2024-12-04,2024-12-04,1,"Director, Performance and Impact Analysis"
Eugene Lang,Eugene Lang,2011-10-19,2011-10-19,1,Senator
Eugene Tso,Eugene Tso,2019-02-25,2025-02-27,3,Trade Policy Officer
Eugenia Perez Pena,Eugenia Perez Pena,2023-11-05,2023-11-05,1,"Trade Commissioner, Forestry and Wood Products and Mining"
Eugenia Roumeliotis,Eugenia Roumeliotis,2022-06-06,2022-11-10,2,Chief of Staff
Eulalie Touffet,Eulalie Touffet,2014-10-29,2014-10-29,1,Intern
Eva Audy,Eva Audy,2023-04-13,2023-04-26,2,Senior Economist
Eva Berton,Eva Berton,2017-09-25,2023-07-05,11,Senior Policy Advisor
Eva Lazar,Eva Lazar,2023-06-15,2024-12-10,7,Executive Director
Eva Mcgrath,Eva Mcgrath,2024-10-30,2024-10-30,1,Policy Manager
Eva Nasif,Eva Nassif,2016-10-18,2016-10-18,1,Member of Parliament
Eva Nasiff,Eva Nassif,2018-11-06,2018-11-06,1,Member of Parliament
Eva Nassif,Eva Nassif,2016-02-02,2019-04-04,92,Member of Parliament
Eva Peclet,Eve Peclet,2015-05-07,2015-05-07,1,Member of Parliament
Evan Baker,Evan Baker,2008-07-07,2015-11-26,34,Policy Advisor
Evan Brick,Evan Brick,2023-09-26,2024-05-29,11,Operations Assistant
Evan Buie,Evan Buie,2023-02-07,2023-02-07,1,Trade Commissioner
Evan Capeluck,Evan Capeluck,2018-10-23,2018-10-23,1,Director
Evan Cathcart,Evan Cathcart,2018-11-01,2021-01-07,7,Parliamentary Affairs Advisor
Evan Cinq-mars,Evan Cinq-mars,2024-05-15,2024-05-15,1,Senior Advisor
Evan Holt,Evan Holt,2020-08-21,2020-08-21,1,Assistant
Evan Lewis,Evan Lewis,2016-11-24,2024-06-17,4,Deputy Director
Evan Macintosh,Evan Macintosh,2025-01-21,2025-01-21,1,"Counsellor, Climate and Energy"
Evan Mackintosh,Evan Mackintosh,2022-07-26,2024-03-18,3,"Counsellor, Environment and Energy"
Evan Nassif,Eva Nassif,2016-10-14,2016-10-14,1,Member of Parliament
Evan Sambasivam,Evan Sambasivam,2023-04-25,2024-05-03,23,Regional Advisor
Evan Sambassivam,Evan Sambasivam,2023-11-21,2023-11-21,1,Regional Advisor
Evan Siddal,Evan Siddall,2014-01-28,2019-06-25,3,President and CEO
Evan Siddall,Evan Siddall,2013-03-06,2020-12-05,36,President and CEO
Evan Soloman,Evan Solomon,2025-05-19,2025-05-19,1,Minister
Evan Solomon,Evan Solomon,2025-05-15,2025-05-29,4,Minister
Evan Travers,Evan Travers,2016-04-04,2016-04-04,1,Advisor
Evan Wiseman,Evan Wiseman,2016-10-05,2016-10-05,1,Executive Assistant
Evangeline Ducas,Evangeline Ducas,2024-11-07,2024-11-07,1,Senior Policy Analyst
Eve Adams,Eve Adams,2011-06-14,2015-05-05,74,Member of Parliament
Eve Giguere,Eve Giguere,2025-05-06,2025-05-06,1,"Deputy Director, Automotive, Infrastructure, Oil and Gas Sectors"
Eve Grebert,Eve Grebert,2024-07-17,2024-07-17,1,Strategic Advisor
Eve Laurence Gasse,Eve Laurence Gasse,2019-05-15,2019-05-15,1,Research and Issues Coordinator
Eve Marie Thai Thi Lac,Eve-mary Thai Thi Lac,2011-03-23,2011-03-23,1,Member of Parliament
Eve Michaud,Eve Michaud,2012-06-03,2012-06-03,1,Member of Parliament
Eve Peclet,Eve Peclet,2011-08-16,2014-11-06,29,Member of Parliament
Eve-laurence C. Gasse,Eve-laurence C. Gasse,2018-11-26,2018-11-26,1,Researcher and Issue Coordinator
Eve-laurence Gasse,Eve-laurence Gasse,2018-08-22,2019-07-23,9,Researcher and Issue Coordinator
Eve-marie Bordeleau,Eve-marie Bordeleau,2022-03-03,2022-03-03,1,Regulatory Affairs Specialist
Eve-marie Thai Thi Lac,Eve-mary Thai Thi Lac,2010-10-27,2011-03-23,2,Member of Parliament
Eve-mary Thai Thi Lac,Eve-mary Thai Thi Lac,2010-10-26,2011-03-08,7,Member of Parliament
Evelia Manac'h,Evelia Manach,2021-06-07,2021-11-30,3,Deputy Director
Evelyn Dabire,Evelyn Dabire,2025-03-31,2025-04-01,2,Head of Cooperation | Head of Office
Evelyn Dancey,Evelyn Dancey,2013-06-06,2025-03-03,102,Associate Assistant Deputy Minister
Evelyn Dancy,Evelyn Dancy,2017-05-01,2020-01-21,4,Associate Deputy Minister
Evelyn Daney,Evelyn Daney,2020-01-30,2020-01-30,2,Associate Assistant Deputy Minister
Evelyn Marcoux,Evelyn Marcoux,2008-07-21,2008-08-11,2,Executive Director
Evelyn Soo,Evelyn Soo,2018-05-22,2024-11-21,13,Executive Director
Evelyne Coulombe,Evelyne Coulombe,2021-12-17,2025-04-02,2,Advisor
Evelynn Soo,Evelyn Soo,2024-06-04,2024-06-04,1,Executive Director
Evenlyn Chagnon,Evenlyn Chagnon,2022-06-14,2022-06-16,2,Senior Policy Analyst
Everett Palmer,Everett Palmer,2017-04-04,2025-04-17,2,Manager | Senior Policy Advisor
Everson Kaitlin,Everson Kaitlin,2015-02-05,2015-02-05,1,Policy Advisor
Ewa Madey,Ewa Madey,2012-01-04,2012-01-04,1,National Manager
