raw name,cleaned name,first_appearance,last_appearance,count,title
Ahmed Abisye,Ahmed Abisye,2024-11-20,2024-11-20,1,Parliamentary Secretary's Assistant
Ahmed Absiye,Ahmed Absiye,2023-10-17,2023-10-17,1,Parliamentary Assistant
Ahmed Eliwa,Ahmed Eliwa,2023-11-02,2025-03-07,46,Policy Advisor
Ahmed Hassan,Ahmed Hassan,2019-05-09,2021-05-13,2,"Manager, Compliance Programs"
Ahmed Hussein,Ahmed Hussein,2016-04-26,2020-05-17,3,Member of Parliament
Ahmed Hussen,Ahmed Hussen,2016-02-23,2025-03-03,368,"Minister, Families, Children and Social Development"
Ahmed Muntaha,Ahmed Muntaha,2025-02-17,2025-02-21,2,Policy Advisor
Ahn Tran,Ahn Tran,2025-03-19,2025-03-19,1,Associate Research Officer
Ahoussou Laurence,Ahoussou Laurence,2024-03-26,2024-03-26,1,"Director, Policy and Negotiations"
Ahsan Musavi,Ahsan Musavi,2025-06-06,2025-06-06,1,Policy Analyst
Aicha Fall,Aicha Fall,2016-05-02,2016-05-02,1,"Senior Policy Manager, Partnerships and Coordination Directorate"
Aicha Paquette-dioury,Aicha Paquette-dioury,2023-01-30,2023-01-30,1,Special Assistant
Aidan Ditchburn-trout,Aidan Ditchburn-trout,2023-06-28,2024-11-06,5,Policy Analyst
Aidan Kennedy,Aidan Kennedy,2025-01-17,2025-01-29,3,Senior Policy Analyst
Aidan O'brien,Aidan Obrien,2017-11-08,2017-11-08,1,Manager
Aidan Strackland,Aidan Strickland,2021-05-20,2021-05-20,1,Executive Assistant to Chief of Staff
Aidan Strickland,Aidan Strickland,2020-05-29,2021-05-18,4,Executive Assistant to Chief of Staff
Aiden Robertson Baklid,Aiden Robertson Baklid,2024-01-15,2024-05-16,2,Senior Policy Advisor
Aiesha Zafar,Aiesha Zafar,2021-02-23,2024-10-08,4,"Assistant Deputy Minister, Migration Integrity"
Aijaz Baig,Aijaz Baig,2018-12-11,2018-12-11,1,
Aikman Akmal,Aikman Akmal,2023-05-25,2023-05-25,1,Issues Manager
Ailana Lockart,Ailana Lockart,2016-11-17,2016-11-17,2,Member of Parliament
Aileen Amigo Macaraeg,Aileen Amigo Macaraeg,2023-08-14,2023-08-14,1,Senior Program Advisor
Aileen Pangilinan,Aileen Pangilinan,2016-06-27,2022-10-05,2,Director
Ailenne Allsopp,Ailenne Allsopp,2021-02-22,2021-02-22,1,Administrative Assistant
Ailine Dimitri,Aline Dimitri,2024-05-06,2024-05-06,1,Director General
Ailish Campbell,Ailish Campbell,2011-10-20,2025-04-28,166,Chief Trade Commissioner
Aillish Campbell,Aillish Campbell,2012-06-18,2012-06-18,1,Director
Aiman Akmal,Aiman Akmal,2023-10-23,2023-10-23,2,Issue Manager
Aime Dimatteo,Aime Dimatteo,2013-08-16,2020-12-16,12,Director General
Aime Dontigny,Aime Dontigny,2019-06-11,2024-02-04,7,Director
Aime Dontingy,Aime Dontingy,2020-05-15,2020-05-15,1,"Director, Engage and Sustain"
Aime Zweig,Aime Zweig,2021-01-27,2021-01-27,1,"Executive Director, Mining and Processing"
Aimee Beboso,Aimee Beboso,2015-10-23,2015-10-23,1,Trade Policy Analyst
Aimee Gunther,Aimee Gunther,2024-01-22,2024-01-22,1,Deputy Director
Aimee Zweig,Aimee Zweig,2016-11-22,2022-12-15,18,Executive Director
Ainslee Emerson,Ainslee Emerson,2024-08-08,2024-08-08,1,Senior Director
Aisha Paquette-dioury,Aisha Paquette-dioury,2022-02-14,2024-12-02,31,Special Assistant
Aisha Samuel,Aisha Samuel,2020-01-31,2023-09-21,18,"Senior Investment Analyst, Investment Operations"
Aishwarya Babu,Aishwarya Babu,2023-07-26,2023-07-26,1,Policy Analyst
Aisling Macknight,Aisling Macknight,2018-12-04,2021-02-23,9,Issues Manager and Senior Parliamentary Affairs Assistant
Aissa Diop,Aissa Diop,2023-10-04,2024-03-08,2,"Director, Communications"
Aissatou Diop,Aissatou Diop,2023-01-21,2023-07-14,2,Communications Advisor and Press Secretary
Aitchison Jonathan,Aitchison Jonathan,2013-12-11,2013-12-13,2,Policy Advisor
Aitchison Scott,Aitchison Scott,2022-12-01,2022-12-01,1,Member of Parliament
Aj Cheema,Aj Cheema,2016-05-17,2018-01-18,29,Special Assistant
Aj Preece,Aj Preece,2017-04-10,2017-04-10,2,"Vice President, Strategic Direction"
Aj Sivam,Aj Sivam,2016-06-02,2019-05-02,3,Policy Advisor
Aja Grant,Aja Grant,2025-06-04,2025-06-04,1,Senior Project Leader
Ajandan Sivam,Ajandan Sivam,2016-02-08,2019-06-13,15,"Advisor, Regional Affairs and Stakeholder Relations"
Ajandan Siviam,Ajandan Siviam,2019-05-09,2019-05-09,1,Advisor
Ajay Raker,Ajay Raker,2024-03-15,2024-03-15,1,Officer
Ajay Rakhar,Ajay Rakhar,2023-11-06,2023-11-06,1,"Senior Advisor, Ontario Stakeholder Relations"
Ajay Rakhra,Ajay Rakhra,2022-01-11,2025-01-06,15,"Senior Advisor, Ontario and Stakeholder Relations"
Ajaykumar Thaker,Ajaykumar Thaker,2020-08-21,2020-08-21,1,Manager
Ajit Pardasani,Ajit Pardasani,2023-03-28,2024-06-20,2,Senior Research Officer
Akahala Surendranath,Akahala Surendranath,2024-07-03,2024-07-03,1,"Assistant Director, Operations"
Akihiko Uchikawa,Akihiko Uchikawa,2024-11-14,2024-11-14,1,Consul General of Japan to Canada
Akim Thibouthot,Akim Thibouthot,2016-07-15,2016-08-31,2,Director of Policy and Consultations
Akintona Sadiku,Akintona Sadiku,2020-09-04,2023-11-01,4,Senior Engineer
Akshala Surendranath,Akshala Surendranath,2023-11-22,2024-10-22,17,Director of Operations
Akylbek Kamaldivov,Akylbek Kamaldivov,2021-09-22,2021-09-22,1,"Ambassador, Kazakhstan to Canada"
Al Ermacora,Al Ermacora,2023-09-26,2024-10-30,4,"Coordinating Officer, Environmental Programs"
Al Fleming,Al Fleming,2018-10-24,2019-05-28,3,Assistant
Al Flemming,Al Fleming,2019-02-05,2019-05-28,3,Assistant
Al Hamdani,Al Hamdani,2013-06-24,2024-06-04,3,Executive Vice President and Chief Business Officer
Al Hamel,Al Hamel,2022-09-26,2022-09-26,1,Senior Director
Al Mclarty,Al Mclarty,2008-12-05,2008-12-05,1,Chief Information Officer
Al Mcnulty,Al Mcnulty,2015-09-24,2015-09-24,1,Director
Al Meinzinger,Al Meinzinger,2016-12-16,2022-06-30,4,Commander
Al Merilainen,Al Merilainen,2024-07-22,2024-07-22,1,Air Advisor
Al Pietroniro,Al Pietroniro,2010-05-16,2010-05-16,1,Acting Director
Al Pritchard,Al Pritchard,2019-06-12,2024-09-05,8,Director
Al Roper,Al Roper,2009-10-01,2009-11-05,2,Financial Analyst
Al Streuber,Al Streuber,2013-07-09,2013-07-09,1,Senior Analyst
Al Sutherland,Al Sutherland,2022-05-16,2022-05-16,1,"Assistant Secretary to the Cabinet, Machinery of Government and Democratic Institutions"
Al Wong,Al Wong,2024-01-18,2024-01-18,1,Commanding Officer
Al Zaikai,Al Zaikai,2024-10-29,2024-10-29,1,Senator
Al-bariq Ali,Al-bariq Ali,2024-10-10,2024-10-10,1,Foreign Service Officer
Aladin Legault D'auteuil,Aladin Legault Dauteuil,2016-06-09,2016-06-09,1,"Deputy Director, Trade"
Alain Adib,Alain Adib,2012-01-25,2012-01-25,1,Senior Development Officer
Alain Barinstain,Allain Berinstain,2017-02-07,2017-02-07,1,Director of Policy
Alain Baudet,Alain Beaudet,2008-11-14,2008-11-14,1,President
Alain Beadet,Alain Beaudet,2009-10-07,2009-10-07,1,President
Alain Beaudet,Alain Beaudet,2008-08-15,2017-03-30,103,President
Alain Beaudion,Alain Beaudoin,2016-05-24,2016-05-24,1,Vice President
Alain Beaudoin,Alain Beaudoin,2010-02-24,2023-05-10,58,Vice President
Alain Beinstain,Allain Berinstain,2016-01-27,2016-01-27,1,Director of Policy
Alain Belanger,Alain Belanger,2018-03-20,2018-04-09,2,Program Specialist
Alain Bereinstein,Allain Berinstain,2017-04-19,2017-04-19,1,Director of Policy
Alain Berenstain,Allain Berinstain,2017-05-11,2017-05-11,1,Director of Policy
Alain Berenstein,Allain Berinstain,2016-06-28,2017-04-18,4,Director of Policy
Alain Berinstain,Allain Berinstain,2015-12-14,2017-10-11,132,Director of Policy
Alain Berinstein,Allain Berinstain,2016-01-27,2016-04-11,2,Director of Policy
Alain Beristain,Allain Berinstain,2016-06-27,2016-12-14,2,Director of Policy
Alain Bernstain,Allain Berinstain,2016-06-01,2017-02-17,2,Director of Policy
Alain Bernstein,Allain Berinstain,2016-10-13,2016-10-13,1,Director of Policy
Alain Boucard,Alain Boucard,2018-06-25,2018-06-25,1,"Lead, Innovation"
Alain Boudreault,Alain Boudreault,2015-12-10,2018-07-24,2,"Team Lead, Access Management"
Alain Brandon,Alain Brandon,2008-12-01,2010-11-16,17,Policy Advisor
Alain Burton,Alain Burton,2016-05-03,2016-05-03,1,Director of Policy
Alain Contant,Alain Contant,2019-05-02,2019-05-02,1,Director
Alain Denhez,Alain Denhez,2010-09-10,2010-09-10,1,"Senior Director, Social Research and Analysis"
Alain Desrouisseaux,Alain Desrouisseaux,2013-05-07,2013-05-07,1,"Director General, Admissibility Branch"
Alain Desruissaux,Alain Desruissaux,2017-06-19,2017-06-19,1,Acting Assistant Deputy Minister
Alain Desruisseaux,Alain Desruisseaux,2012-07-03,2024-01-15,35,Director General
Alain Dorion,Alain Dorion,2018-12-18,2021-06-17,4,Director General
Alain Dudoit,Alain Dudoit,2008-07-16,2008-07-16,1,Consul General of Canada
Alain Duplantie,Alain Duplantie,2016-06-02,2017-04-10,3,Chief Financial Officer
Alain Fisette,Alain Fisette,2012-04-23,2012-04-23,1,Advisor
Alain Gareau,Alain Gareau,2023-09-18,2023-09-18,1,"Director, Infrastructure and Operations"
Alain Gaul,Alain Gaul,2015-02-18,2015-07-02,5,Chief of Staff
Alain Gendron,Alain Gendron,2021-02-10,2023-07-10,3,"Ambassador, Canada to Belgium"
Alain Giguere,Alain Giguere,2011-08-17,2015-06-02,42,Member of Parliament
Alain Giguire,Alain Giguere,2012-02-13,2012-02-13,1,Member of Parliament
Alain Gingras,Alain Gingras,2022-05-13,2023-11-07,4,Head
Alain Grignon,Alain Grignon,2021-11-15,2022-03-10,3,Senior Data Strategist
Alain Gugere,Alain Giguere,2012-02-13,2012-02-13,1,Member of Parliament
Alain Guimond,Alain Guimond,2015-06-03,2015-06-03,1,Constituency Assistant
Alain Houde,Alain Houde,2021-12-01,2021-12-01,1,Acting Director General
Alain Jolicoeur,Alain Jolicoeur,2011-10-25,2011-10-25,1,Consultant
Alain Laberge,Alain Laberge,2014-09-24,2014-09-24,1,Officer
Alain Lafreniere,Alain Lafreniere,2023-01-11,2023-01-11,1,Canadian Forces Air and Space Attaché
Alain Lagace,Alain Lagace,2014-03-27,2014-03-27,1,Senior Finance Manager
Alain Langlois,Alain Langlois,2012-07-19,2020-02-11,8,"Senior Legal Counsel, Team Leader, Modal Transportation Law"
Alain Latourelle,Alain Latourelle,2008-07-14,2014-02-03,6,Chief Executive Officer
Alain Lockhart,Alaina Lockhart,2017-11-22,2017-11-22,1,Member of Parliament
Alain Lumbroso,Alain Lumbroso,2019-01-29,2023-06-16,7,Manager | Senior Policy Advisor
Alain Musende,Alain Musende,2017-11-21,2017-11-21,1,Manager
Alain Nantel,Alain Nantel,2018-01-31,2018-01-31,1,"Manager, Services, Facilities and Safety"
Alain Ouellet,Alain Ouellet,2022-09-27,2022-09-27,1,"Director, Space Readiness and Plans"
Alain Pacquet,Alain Pacquet,2014-09-12,2014-09-12,1,"Manager, Environmental and Transportation Programs"
Alain Paquet,Alain Paquet,2014-03-27,2019-02-04,4,Manager | Senior Policy Advisor
Alain Pelletier,Alain Pelletier,2012-10-21,2018-07-18,5,"Program Lead, RCAF Fighter"
Alain Pileau,Alain Pileau,2015-03-11,2015-03-31,4,Member of Parliament
Alain Pineau,Alain Pineau,2014-12-03,2015-03-25,2,"Special Advisor, Cultural Policy"
Alain Pothier,Alain Pothier,2015-11-25,2015-12-15,4,NMSO
Alain Rayes,Alain Rayes,2016-02-02,2024-10-25,136,Member of Parliament
Alain Rayez,Alain Rayes,2019-04-02,2019-04-02,1,Member of Parliament
Alain Reyes,Alain Rayes,2019-04-16,2021-03-25,4,Member of Parliament
Alain Richard,Alain Richard,2021-03-30,2024-08-13,2,Associate Director
Alain Robichaud,Alain Robichaud,2024-10-24,2025-05-29,3,Initiatives Officer
Alain Roy,Alain Roy,2009-06-03,2009-06-03,1,"Manager, Partnership"
Alain Seguin,Alain Seguin,2010-02-04,2010-02-04,1,Chief Financial and Administrative Officer
Alain Tellier,Alain Tellier,2017-06-09,2017-06-09,1,"Director, Ocean and Environmental Law"
Alain Therrien,Alain Therrien,2020-01-24,2024-12-03,25,Member of Parliament
Alain Tousignant,Alain Tousignant,2023-02-24,2023-02-24,1,Senior Deputy Commissioner
Alain Vauclair,Alain Vauclair,2012-02-01,2014-12-05,5,Senior General Counsel and Executive Director
Alain Vezina,Alain Vezina,2015-03-30,2021-12-17,5,"Director, Regional Science"
Alaina El-bouchi,Alaina El-bouchi,2021-10-19,2021-10-19,1,Policy Analyst
Alaina Lockhart,Alaina Lockhart,2015-11-07,2019-06-18,237,Member of Parliament
Alaina Lockheart,Alaina Lockhart,2018-02-08,2018-02-08,1,Member of Parliament
Alaine Giguere,Alain Giguere,2011-09-19,2011-09-29,2,Member of Parliament
Alan Alan Bowman,Alan Alan Bowman,2023-10-06,2023-10-06,1,"Director General, Southeast Asia and Oceania"
Alan Barinstain,Allain Berinstain,2016-06-09,2016-06-09,1,Director of Policy
Alan Bernstein,Alan Bernstein,2021-09-08,2021-09-08,1,President
Alan Bickford,Alan Bickford,2025-04-17,2025-04-17,1,Manager | Senior Policy Advisor
Alan Bones,Alan Bones,2011-01-28,2011-01-28,1,Ambassador
Alan Bowman,Alan Bowman,2023-10-24,2025-05-27,2,Director General
Alan Bulley,Alan Bulley,2017-05-18,2021-05-06,3,Director General
Alan Cliff,Alan Cliff,2025-05-16,2025-05-23,2,Legal Counsel
Alan Cullham,Alan Cullham,2012-03-20,2012-03-20,1,Ambassador to the OEA
Alan Farquhar,Alan Farquhar,2013-02-08,2013-03-26,2,Legal Counsel
Alan Fehr,Alan Fehr,2025-02-20,2025-02-20,1,Superintendent
Alan Fleming,Alan Fleming,2014-04-08,2019-03-21,7,Parliamentary Affairs Advisor
Alan Graham,Alan Graham,2008-09-16,2008-09-16,1,Commissioner
Alan Gunderson,Alan Gunderson,2014-02-28,2014-02-28,1,Coordinator
Alan Hamson,Alan Hamson,2022-01-26,2023-05-30,4,"Ambassador, Canada to Kazakhstan"
Alan Ho,Alan Ho,2015-08-17,2025-05-14,81,Economist
Alan Johnston,Alan Johnston,2010-09-28,2012-04-12,2,President
Alan Jones,Alan Jones,2012-06-22,2012-07-05,3,"Assistant Director, Operations"
Alan Kessel,Alan Kessel,2009-01-19,2023-03-28,7,Assistant Deputy Minister
Alan Latourelle,Alan Latourelle,2008-10-29,2015-05-06,54,Chief Executive Officer
Alan Leber,Alan Leber,2020-02-20,2020-02-20,1,Senior Development Officer
Alan Macdonald,Alan Macdonald,2024-11-01,2024-12-19,2,Director
Alan Mackinnon,Alan Mackinnon,2023-02-06,2023-02-06,1,Director
Alan Manara,Alan Manara,2015-06-03,2016-02-23,2,"Acting Senior Assistant Deputy Minister, Networks and End Users"
Alan Minz,Alan Minz,2012-10-17,2013-11-06,2,Director and Senior Trade Commissioner
Alan Monfette,Alan Monfette,2009-05-27,2009-05-27,1,Senior Policy Advisor
Alan Neef,Alan Neeff,2018-03-20,2018-07-23,3,Director
Alan Neeff,Alan Neeff,2009-06-10,2018-08-29,4,Director
Alan Ng,Alan Ng,2023-08-24,2023-08-24,1,Ontario Regional Desk
Alan Nign,Alan Ning,2023-05-12,2023-05-12,1,"Regional Advisor, Ontario"
Alan Ning,Alan Ning,2020-06-23,2024-03-13,67,"Regional Advisor, Ontario"
Alan Painter,Alan Painter,2022-03-09,2022-10-19,2,Manager
Alan Rayes,Alain Rayes,2019-01-25,2019-01-25,1,Member of Parliament
Alan Steele,Alan Steele,2016-05-10,2016-05-10,1,"General Manager, Measurement Science and Standards"
Alan Stewart,Alan Stewart,2021-03-04,2021-03-04,1,Senior International Development Officer
Alan Sutherland,Alan Sutherland,2011-09-26,2011-09-26,1,Assistant Deputy Minister
Alan Thom,Alan Thom,2009-11-02,2023-10-11,5,"Manager, Vaccine Supply and Assurance"
Alan Tonks,Alan Tonks,2009-02-26,2011-03-23,60,Member of Parliament
Alan Vezina,Alan Vezina,2021-05-27,2021-05-27,1,Regional Director
Alan Viau,Alan Viau,2019-12-11,2019-12-11,1,"Director, Technology Vendor Management Office"
Alan Wilde,Alan Wilde,2011-11-28,2011-11-28,1,"Departmental Advisor, Americas"
Alan Zimmerman,Alan Zimmerman,2017-02-13,2020-09-23,4,"Director, Policy and Planning"
Alan Zimmermann,Alan Zimmermann,2016-09-23,2017-12-07,2,Director
Alan) Ning Rui Shen,Alan) Ning Rui Shen,2019-04-01,2019-04-01,1,Senior Regional Advisor
Alana Davie,Alana Davie,2022-06-29,2022-06-29,1,Senior Policy Analyst
Alana Heath,Alanna Heath,2008-12-04,2008-12-04,1,Policy Advisor
Alana Kiteley,Alana Kiteley,2019-07-23,2021-12-17,6,Senior Advisor
Alana Kitely,Alana Kiteley,2019-07-23,2022-01-14,2,Senior Advisor
Alana Newbury,Alana Newbury,2016-08-26,2016-08-26,2,Junior Policy Analyst
Alana Parsons,Alana Parsons,2017-07-20,2017-07-20,1,Deputy Director
Alana Riccio,Alana Riccio,2024-07-04,2024-09-11,4,Policy Analyst
Alana Stewart,Alana Stewart,2021-10-19,2022-10-13,2,Analyst
Alana Yuill,Alana Yuill,2019-07-12,2023-01-17,7,Director General
Alana Yull,Alana Yuill,2020-11-18,2020-11-18,1,Director General
Alanah Duffy,Alanah Duffy,2020-10-08,2020-10-27,2,Parliamentary Assistant
Alanna Cates,Alanna Cates,2011-06-14,2011-06-14,1,Water and Wastewater Sector Development Officer
Alanna Cerf,Alanna Cerf,2024-02-01,2024-02-01,1,Business Officer
Alanna Heath,Alanna Heath,2008-12-05,2009-08-13,7,Policy Advisor
Alanna Makinson,Alanna Makinson,2012-06-05,2018-03-29,5,Parliamentary Assistant
Alanna Miller,Alanna Miller,2022-03-23,2022-03-23,1,Policy Analyst
Alanya Johnson,Alanya Johnson,2013-09-20,2013-09-20,1,Policy Advisor
Alastair Macfadden,Alastair Macfadden,2023-05-26,2024-08-15,28,Assistant Deputy Minister
Alastair Mcfadden,Alistair Macfadden,2024-02-28,2024-02-28,1,Assistant Deputy Minister
Alastair Mcgregor,Alistair Macgregor,2018-03-01,2018-03-01,1,Member of Parliament
Alastair Mullin,Alastair Mullin,2018-08-09,2018-08-09,1,Director
Alayna Johnnson,Alayna Johnnson,2012-04-03,2012-04-03,1,Policy Advisor
Alayna Johnson,Alayna Johnson,2011-02-08,2015-05-08,90,Policy Advisor
Alayne Crawford,Alayne Crawford,2010-04-30,2010-08-09,2,Director of Communications
Albert Cloutier,Albert Cloutier,2009-03-03,2009-03-03,1,Director
Albert Deschamps,Albert Deschamps,2017-01-10,2017-01-10,1,Regional Director General
Albert Ling,Albert Ling,2014-12-12,2014-12-12,1,Constituency Assistant
Albert Louie,Albert Louie,2017-04-27,2019-08-22,2,Director
Alberta Tefler,Alberta Telfer,2024-02-20,2024-02-20,1,Trade Commissioner
Alberta Telfer,Alberta Telfer,2024-02-07,2024-02-20,2,Trade Commissioner
Alberto Garcia-vargas,Alberto Garcia-vargas,2016-08-10,2016-08-10,1,"Manager, Strategic Policy"
Albertt Deschamps,Albert Deschamps,2016-03-31,2016-03-31,1,Regional Director General
Albin Tremblay,Albin Tremblay,2009-10-27,2009-10-27,1,Chief Enforcement Officer
Albina Guainieri,Albina Guarnieri,2010-10-22,2010-10-22,1,Member of Parliament
Albina Guarnieri,Albina Guarnieri,2010-09-11,2011-03-03,3,Member of Parliament
Albrecht Harold,Albrecht Harold,2011-06-22,2011-06-22,1,Member of Parliament
Alda Kokallaj,Alda Kokallaj,2024-06-17,2024-08-14,3,Assistant Director
Aldag John,Aldag John,2016-12-05,2016-12-05,1,Member of Parliament
Aldrich Cabillan,Aldrich Cabillan,2022-10-17,2023-09-07,3,"Special Assistant, Issues Manager"
Aleana Young,Aleana Young,2024-06-19,2024-06-19,1,Member of Parliament
Alec Filbey,Alec Filbey,2024-09-04,2024-09-04,1,Policy and Regional Advisor
Alec Mackinnon,Alec Mackinnon,2020-11-04,2022-11-24,3,Constituency Assistant
Alec Nicholls,Alec Nicholls,2010-01-25,2024-10-08,59,Senior Director
Alec Nichols,Alec Nichols,2016-05-17,2016-06-28,2,Chief of Staff to the Deputy Minister
Alec Simpson,Alec Simpson,2016-10-31,2016-11-22,2,Senior Director
Alec Warzin,Alec Warzin,2023-10-02,2024-01-26,11,Policy Analyst
Aleena Esmail,Aleena Esmail,2017-03-21,2017-03-21,1,"Operations Officer, Emergency Operations and Planning"
Alejandra Torres Martinez,Alejandra Torres Martinez,2024-01-25,2024-01-25,2,Program Analyst
Alejandro Adem,Alejandro Adem,2019-10-03,2025-05-01,214,President
Alejandro Ademm,Alejandro Adem,2022-03-09,2022-03-09,1,President
Alejandro Bustos,Alejandro Bustos,2017-04-11,2017-04-11,1,Senior Policy Advisor
Alejandro D'agostino,Alejandro Dagostino,2023-02-06,2023-02-06,1,Trade Commissioner
Alejandro Reyes,Alejandro Reyes,2018-04-26,2018-04-26,1,Senior Policy Advisor and Convenor
Alejandro Ruiz,Alejandro Ruiz,2016-11-10,2016-11-10,1,Trade Commissioner
Alejandro Trujillo,Alejandro Trujillo,2022-01-27,2022-03-03,2,Manager
Alek Berthelet,Alek Berthelet,2018-11-29,2018-11-29,1,Administrative Support
Aleks Patryzkat,Aleks Patryzkat,2024-04-04,2024-04-04,1,Director General
Aleksandar Jotanovic,Aleksandar Jotanovic,2020-09-09,2020-09-23,2,Senior Multilateral Affairs Officer
Aleksander Godlewski,Aleksander Godlweski,2024-11-26,2024-11-26,1,Counsel
Aleksander Godlweski,Aleksander Godlweski,2023-02-16,2023-02-16,2,Counsel
Aleksander Patryzkat,Aleksander Patrzykat,2024-09-05,2024-09-05,1,Director General
Aleksander Patrzykat,Aleksander Patrzykat,2024-04-04,2024-09-05,4,Director General
Aleksandra Hretczak,Aleksandra Hretczak,2019-05-15,2022-11-29,7,Senior Policy Advisor
Alendre Boulerice,Alexandre Boulerice,2018-10-24,2018-10-24,1,Member of Parliament
Alessandro Giugovaz,Alessandro Giugovaz,2022-05-26,2023-03-15,2,Parliamentary Secretary
Alessandro Longo,Alessandro Longo,2014-04-08,2024-10-21,24,Deputy Director
Alessandro Sidoli,Alessandro Sidoli,2023-08-11,2025-03-04,20,Senior Investment Manager
Alessia Alova,Alessia Avola,2020-10-27,2020-10-27,1,"Special Assistant, Policy"
Alessia Avola,Alessia Avola,2020-01-15,2021-03-18,44,"Special Assistant, Policy"
Alex Atamamenko,Alex Atamanenko,2014-04-29,2014-04-29,1,Member of Parliament
Alex Atamanenko,Alex Atamanenko,2009-06-11,2015-03-25,72,Member of Parliament
Alex Atamanko,Alex Atamanenko,2010-04-14,2010-04-14,1,Member of Parliament
Alex Atamenenko,Alex Atamanenko,2011-11-22,2015-01-27,4,Member of Parliament
Alex Atamentenko,Alex Atamanenko,2014-06-17,2014-06-17,1,Member of Parliament
Alex Atanamenko,Alex Atamanenko,2010-10-21,2010-10-21,1,Member of Parliament
Alex Atenamatenko,Alex Atamanenko,2015-02-03,2015-02-03,2,Member of Parliament
Alex Atmanenko,Alex Atamanenko,2014-10-21,2014-10-21,1,Member of Parliament
Alex Axiotis-perez,Alex Axiotis-perez,2021-12-07,2025-06-05,24,Policy Advisor
Alex Beattie,Alex Beattie,2024-04-29,2024-04-29,2,Legislative Assistant
Alex Beliaev,Alex Beliaev,2017-04-19,2017-10-30,6,"Director, Global Trade and Investment"
Alex Benay,Alex Benay,2015-02-27,2025-03-13,95,Chief Information Officer
Alex Boucher,Alex Boucher,2024-05-02,2024-09-06,11,Assistant Director
Alex Brunelle-ducceppe,Alex Brunelle-ducceppe,2021-05-17,2021-05-17,1,Member of Parliament
Alex Bugailiskis,Alex Bugailiskis,2009-05-12,2017-05-02,5,Assistant Deputy Minister
Alex Campbell,Alex Campbell,2015-12-22,2015-12-22,1,Assistant Deputy Minister
Alex Cavadias,Alex Cavadias,2018-04-05,2019-09-04,3,Acting Director
Alex Choi,Alex Choi,2017-05-03,2017-05-03,1,"Legislative Assistant, International Trade"
