raw name,cleaned name,first_appearance,last_appearance,count,title
Kevin Horgan,Kevin Horgan,2022-06-02,2022-06-02,2,"Chief of Staff, Assistant Deputy Minister, International Experience"
Kevin Hughes,Kevin Hughes,2024-07-11,2024-07-11,1,Deputy Chief Economist
Kevin K. Ogilvie,Kelvin Ogilvie,2016-06-01,2016-06-01,1,Senator
Kevin Karakochuk,Kevin Karakochuk,2018-07-25,2018-07-25,1,Senior Business Officer
Kevin Kelly,Kevin Kelly,2022-12-09,2024-03-25,5,Senior Director
Kevin Koon,Kevin Coon,2023-10-02,2023-10-02,1,Chief of Staff
Kevin Laboureux,Kevin Lamoureux,2013-04-23,2013-04-23,1,Member of Parliament
Kevin Lameroux,Kevin Lameroux,2016-02-02,2016-02-02,1,Member of Parliament
Kevin Lamoureaux,Kevin Lamoureux,2012-05-16,2018-10-23,7,Member of Parliament
Kevin Lamoureux,Kevin Lamoureux,2011-02-01,2025-01-12,145,Member of Parliament
Kevin Lamourex,Kevin Lamoureux,2017-03-22,2017-03-22,1,Member of Parliament
Kevin Lavigne,Kevin Lavigne,2017-04-11,2023-02-27,61,Deputy Chief of Staff
Kevin Lavinge,Kevin Lavingne,2018-11-20,2018-11-20,1,Director of Operations
Kevin Lavingne,Kevin Lavingne,2020-03-10,2020-03-10,2,Director of Operations
Kevin Lee,Kevin Lee,2011-01-14,2011-01-14,1,"Director, Housing Division"
Kevin Lemkay,Kevin Lemkay,2016-04-27,2023-08-11,8,Director of Communications
Kevin Levigne,Kevin Levigne,2019-03-20,2019-03-20,1,Director of Operations
Kevin Lindsay,Kevin Lindsay,2008-08-20,2008-08-20,1,Acting Assistant Deputy Minister
Kevin Lindsey,Kevin Lindsey,2008-07-16,2009-04-27,2,Chief Financial Officer
Kevin Lowe,Kevin Lowe,2021-01-29,2021-02-12,8,Director
Kevin Lunianga,Kevin Lunianga,2022-07-18,2024-02-08,2,Deputy Director
Kevin Lynch,Kevin Lynch,2008-07-15,2009-06-29,48,Clerk of the Privy Council and Secretary to the Cabinet
Kevin Lysak,Kevin Lysak,2024-09-27,2024-09-27,1,Special Initiatives Officer
Kevin M Mccarthy,Kevin M. Mccarthy,2011-11-30,2012-04-18,3,Chief of Staff
Kevin M. Mccarthy,Kevin M. Mccarthy,2011-02-07,2013-04-23,7,Chief of Staff
Kevin Macadam,Kevin Macadam,2008-12-15,2010-12-07,34,Senior Policy Advisor
Kevin Macdougall,Kevin Macdougall,2016-08-24,2025-03-28,12,Acting Director
Kevin Maclean,Kevin Maclean,2025-05-13,2025-05-13,1,Economist
Kevin Mason,Kevin Mason,2020-01-14,2021-06-17,4,"Director, Parliamentary Affairs"
Kevin Mcadam,Kevin Macadam,2008-08-06,2011-01-25,7,Senior Policy Advisor
Kevin Mcarthy,Kevin M. Mccarthy,2013-03-01,2013-08-06,2,Chief of Staff
Kevin Mccarthy,Kevin Mccarthy,2008-09-12,2013-07-14,246,Chief of Staff
Kevin Mccarty,Kevin M. Mccarthy,2011-11-30,2011-11-30,1,Chief of Staff
Kevin Mcdonald,Ken Mcdonald,2016-06-04,2016-06-04,1,Member of Parliament
Kevin Mcgar,Kevin Mcgar,2009-06-05,2009-06-05,1,President and Chief Executive Officer
Kevin Mcgarr,Kevin Mcgarr,2008-07-17,2011-11-09,11,President and CEO
Kevin Mcharg,Kevin Mcharg,2016-11-08,2025-04-04,37,Constituency Assistant
Kevin Mcintyre,Kevin Mcintyre,2021-08-11,2024-10-04,6,Tax Policy Officer
Kevin Mckednzie,Kevin Mckenzie,2018-06-19,2018-06-19,1,Director General
Kevin Mckenzie,Kevin Mckenzie,2017-05-29,2020-10-06,4,Director General
Kevin Mcnamee,Kevin Mcnamee,2012-09-28,2021-02-17,6,"Director, Protected Areas Establishment Branch"
Kevin Menard,Kevin Menard,2013-12-11,2015-03-25,5,Press Secretary
Kevin Mendard,Kevin Mendard,2013-09-12,2013-09-12,1,"Senior Special Assistant, Communications and Case Management"
Kevin Milligan,Kevin Milligan,2020-08-06,2020-08-06,1,"Special Advisor, Economic Recovery"
Kevin Montgomery,Kevin Montgomery,2020-08-24,2024-11-05,2,"Director General, Real Property and Environment Branch"
Kevin Murchie,Kevin Murchie,2021-06-23,2021-06-23,1,"Associate Director General, Regional"
Kevin Murphy,Kevin Murphy,2022-01-07,2025-02-27,83,Director
Kevin Norris,Kevin Norris,2017-02-14,2025-02-20,18,Acting Director
Kevin O'shea,Kevin Oshea,2010-03-18,2015-02-24,26,Assistant Secretary
Kevin Obermeyer,Kevin Obermeyer,2014-04-30,2019-11-06,22,Chief Executive Officer
Kevin Ogilvie,Kelvin Ogilvie,2011-12-06,2017-06-14,8,Senator
Kevin Oglivie,Kelvin Ogilvie,2017-02-02,2017-02-02,1,Senator
Kevin Oglivy,Kelvin Ogilvie,2014-09-18,2014-09-18,1,Senator
Kevin Oshea,Kevin Oshea,2015-01-22,2015-01-22,1,Assistant Secretary
Kevin Page,Kevin Page,2011-10-07,2012-10-12,6,Parliamentary Budget Officer
Kevin Pei,Kevin Pei,2019-01-31,2019-01-31,1,Market Analyst
Kevin Perry,Kevin Perry,2017-02-22,2019-08-15,9,Staffer
Kevin Pittman,Kevin Pittman,2015-03-31,2015-03-31,1,Clerk
Kevin Price,Kevin Price,2009-01-31,2014-12-19,13,Executive Assistant
Kevin Prolux,Kevin Prolux,2024-11-19,2024-11-19,1,Issues Manager | Associate Director General
Kevin Radfo Rd,Kevin Radfo Rd,2017-06-28,2017-06-28,1,"Assistant Deputy Minister, Real Property"
Kevin Radford,Kevin Radford,2009-03-18,2019-06-20,83,Assistant Deputy Minister
Kevin Ramnarine,Kevin Ramnarine,2024-12-03,2025-05-09,2,"Director, Policy, Planning and External Relations"
Kevin Reagle,Kevin Deagle,2020-03-06,2020-03-06,1,Senior Policy Advisor
Kevin Rex,Kevin Rex,2017-09-25,2017-09-25,1,Director
Kevin Rushton,Kevin Rushton,2014-02-28,2018-07-04,2,"Acting Director, Major Case"
Kevin Shoom,Kevin Shoom,2020-07-10,2022-12-09,5,Senior Director
Kevin Smith,Kevin Smith,2015-04-16,2020-12-01,6,National Manager
Kevin Sorensen,Kevin Sorenson,2009-11-17,2019-02-05,10,Member of Parliament
Kevin Sorenson,Kevin Sorenson,2009-11-05,2024-01-25,221,Member of Parliament
Kevin Soreson,Kevin Sorenson,2016-09-22,2016-09-22,1,Member of Parliament
Kevin Stackhouse,Kevin Stackhouse,2008-12-23,2016-03-23,2,Director
Kevin Stone,Kevin Stone,2014-07-30,2022-01-28,4,Senior Advisor
Kevin Stringer,Kevin Stringer,2008-07-22,2019-12-17,284,Assistant Deputy Minister
Kevin Thomas,Kevin Thomas,2013-08-12,2022-01-28,4,"Manager, Policy, Promotion and Research"
Kevin Thompson,Kevin Thompson,2008-11-03,2019-05-06,10,Executive Director
Kevin Tiessen,Kevin Tiessen,2016-11-29,2018-02-14,5,"Senior Program Specialist, Agriculture and Environment"
Kevin Tunney,Kevin Tunney,2014-11-07,2015-02-02,2,"Trade Policy Officer, Trade Controls Policy"
Kevin Turner,Kevin Turner,2020-08-24,2024-04-26,3,Regional Director
Kevin Urbanic,Kevin Urbanic,2019-12-02,2023-10-17,5,"Acting Vice President, Operations"
Kevin Van Mierlo,Kevin Van Mierlo,2025-01-13,2025-01-13,1,Ontario Regional Advisor and GTHA Outreach
Kevin Vianna,Kevin Vianna,2017-10-25,2018-04-30,3,Staffer
Kevin Vuong,Kevin Vuong,2022-02-01,2024-11-28,36,Member of Parliament
Kevin Wagdin,Kevin Wagdin,2024-05-01,2024-05-01,1,Director
Kevin Waugh,Kevin Waugh,2016-02-02,2025-02-25,335,Member of Parliament
Kevin Whale,Kevin Whale,2019-11-12,2019-11-12,1,Director General and Component Commander
Kevin Wong,Kevin Wong,2020-01-28,2021-02-01,13,Policy Advisor
Kevin Wright,Kevin Wright,2012-10-17,2012-10-17,1,"Chief, Government Financing"
Kevine Stringer,Kevine Stringer,2018-06-18,2018-06-18,1,Associate Deputy Minister
Kevyn Winkless,Kevyn Winkless,2016-04-15,2016-04-15,1,Trade Commissioner
Keyara Carifelle,Keyara Carifelle,2022-10-20,2024-09-27,4,Assistant Implementation Officer
Kezia Spears,Kezia Spears,2024-01-03,2024-01-03,1,Deputy Director
Kezia Speirs,Kezia Speirs,2024-05-28,2024-05-28,1,Senior Policy Analyst
Khadidiatou Gassama,Khadidiatou Gassama,2011-10-14,2011-10-14,1,Program Analyst
Khadija Nakhuda,Khadija Nakhuda,2020-11-26,2020-11-26,1,Constituency Assistant
Khadija Waseem,Khadija Waseem,2021-07-21,2021-07-21,1,"Student, Office of the Minister for Women and Gender Equality and Rural Economic Development"
Khalid Ahmed,Khalid Ahmed,2017-03-21,2017-03-21,1,Legislative Assistant
Khalil Cappuccino,Kahlil Cappuccino,2018-06-14,2019-09-09,2,Director
Khalil Haddad,Khalil Haddad,2011-10-26,2015-11-03,4,"Manager, Payment Innovation"
Khalil Jessa,Khalil Jessa,2014-02-26,2014-02-26,1,Legislative Assistant
Khallad Karime,Khallad Karime,2023-06-06,2023-08-18,2,Senior Analyst
Khalladi Shahad,Khalladi Shahad,2022-04-25,2022-04-25,1,Policy Advisor
Khamal Khera,Kamel Khera,2017-04-05,2017-04-05,1,Member of Parliament
Khan Jaxson,Khan Jaxson,2022-12-21,2022-12-21,1,Policy Advisor
Khare Pradeep,Khare Pradeep,2008-09-02,2008-09-02,1,Chief Operating Officer
Khawar Nasim,Khawar Nasim,2018-02-15,2022-04-06,10,Consul General
Khinda Navneet,Khinda Navneet,2020-04-08,2020-04-08,1,Senior Policy Advisor
Khosla Jay,Khosla Jay,2010-11-30,2014-09-23,3,Assistant Deputy Minister
Khristinn Kellie Leitch,Khristinn Kellie Leitch,2015-06-04,2015-06-04,1,Minister of Labour | Minister of Status of Women
Khrystyna Kulyasa,Khrystyna Kulyasa,2015-02-19,2015-02-19,1,Legislative Assistant
Khuon Sayana,Khuon Sayana,2017-12-06,2017-12-06,1,Constituency Assistant
Khurana Manraj,Khurana Manraj,2024-05-29,2024-05-29,1,Policy Advisor
Khusro Saeedi,Khusro Saeedi,2015-03-19,2025-05-15,38,Senior Project Leader
Kian Fadale,Kian Fadale,2014-12-09,2014-12-09,1,Director
Kiana Pilon,Kiana Pilon,2024-05-24,2024-07-04,2,Communications Assistant
Kiana Razi,Kiana Razi,2022-08-19,2023-01-12,6,Investment Analyst
Kiara Nazon,Kiara Nazon,2022-06-28,2024-10-08,10,Special Assistant
Kiavash Najafi,Kiavash Najafi,2012-11-21,2015-07-14,5,Press Attaché
Kiavash Najifi,Kiavash Najifi,2015-06-24,2015-06-24,1,Media
Kibui Pyron,Kibui Pyron,2021-09-14,2021-09-14,1,Senior Officer
Kieasha Di Paola,Kieasha Di Paola,2022-10-25,2023-05-31,4,Administrative Assistant
Kiel Dixon,Kiel Dixon,2016-05-12,2016-05-12,1,Staffer
Kiel Dixon-lawlor,Kiel Dixon-lawlor,2016-05-31,2016-10-26,2,"Special Assistant, Operations and Outreach"
Kielle Schmidt,Kielle Schmidt,2021-05-25,2022-07-05,2,Constituency Assistant
Kier Doyle,Kier Doyle,2023-11-07,2024-02-06,3,Parliamentary Assistant
Kiera Fife,Kiera Fife,2023-06-06,2023-06-06,1,Junior Analyst
Kieran Fleming,Kieran Fleming,2022-11-18,2024-07-24,10,Investment Analyst
Kieran Gibbs,Kieran Gibbs,2021-07-26,2024-06-14,5,Policy Advisor
Kieran Moloney,Kieran Moloney,2018-10-16,2020-06-26,3,"Director, Caucus Affairs"
Kieran Steed,Kieran Steed,2022-06-14,2022-06-14,1,Special Assistant
Kieran Steede,Kieran Steede,2022-04-19,2025-03-18,16,Director of Operations
Kieran Steele,Keiran Steele,2024-10-18,2024-10-18,1,Director of Operations
Kieren Steede,Kieren Steede,2022-03-04,2022-03-04,1,Parliamentary Assistant
Kieth Ashfield,Kieth Ashfield,2012-10-11,2012-10-11,1,Member of Parliament
Kieth Torrie,Keith Torrie,2024-06-28,2024-06-28,1,Policy Advisor
Kiim Rudd,Kiim Rudd,2019-02-27,2019-02-27,1,Member of Parliament
Kiley Hamilton,Kiley Hamilton,2020-11-17,2024-06-03,3,Director
Kilian Berz,Kilian Berz,2017-07-13,2017-07-13,1,Foreign Investment Advisor
Kilian Mccormick,Kilian Mccormick,2022-11-24,2022-11-24,1,Junior Policy Analyst
Killian Bertz,Killian Bertz,2018-10-15,2018-10-15,1,Advisor
Killian Berz,Killian Bertz,2017-12-07,2017-12-07,1,Advisor
Kim Andrews,Kim Andrews,2018-06-27,2023-01-17,3,Support Manager
Kim Bauer,Kim Bauer,2024-02-21,2024-02-21,1,Regional Manager
Kim Bellem,Kim Bellem,2016-01-22,2016-01-22,4,Acting Director
Kim Benjamin,Kim Benjamin,2013-12-18,2017-05-17,17,"Director General, Road Safety and Motor Vehicle Regulation"
Kim Biem,Kim Biem,2023-08-23,2023-08-23,1,Project Manager
Kim Brown,Kim Brown,2023-07-11,2023-07-11,1,Trade Commissioner
Kim Butler,Kim Butler,2010-04-26,2010-04-26,1,Director General
Kim Chao,Kim Chao,2024-04-03,2024-04-03,1,Assistant Director
Kim Conboy,Kim Conboy,2020-11-25,2020-11-25,1,Counsel
Kim Cowan,Kim Cowan,2023-02-06,2023-09-21,2,"Deputy Director, Central America Political and Trade"
Kim Curran,Kim Curran,2012-11-09,2018-07-27,3,"Executive Director, Environmental Assessment"
Kim Dayman-rutkas,Kim Dayman-rutkas,2019-01-18,2019-01-18,1,Director
Kim Deslauriers,Kim Deslauriers,2024-12-16,2024-12-16,1,Director of Operations
Kim Douglas,Kim Douglas,2021-05-31,2024-09-12,16,Vice President
Kim Elmslie,Kim Elmslie,2008-11-28,2021-06-08,79,Assistant Deputy Minister
Kim Godard,Kim Godard,2020-04-14,2024-12-13,12,Director General
Kim Goddard,Kim Godard,2024-11-15,2024-11-15,1,Director General
Kim Hudd,Kim Rudd,2017-10-18,2017-10-18,1,Member of Parliament
Kim Joselin,Kim Joselin,2013-03-06,2013-05-08,2,Senior Policy Officer
Kim Kasperski,Kim Kasperski,2016-02-11,2019-04-17,4,"Senior Director, Research and Development"
Kim Lavoie,Kim Lavoie,2023-06-05,2024-04-09,5,Assistant Deputy Minister
Kim Leclerc,Kim Leclerc,2016-10-18,2018-10-24,5,Policy Advisor
Kim Macdonald,Kim Macdonald,2013-06-17,2018-01-11,3,Policy Advisor
Kim Mackinnon,Kim Mackinnon,2018-10-01,2023-03-30,2,Director
Kim Mcguire,Kim Mcguire,2011-09-14,2011-09-14,1,Senior Industry Development Officer
Kim Mcintyre,Kim Mcintyre,2019-05-23,2024-03-08,3,Senior Economist
Kim Mcrae,Kim Mcrae,2016-04-07,2016-04-12,2,Senior Policy Advisor
Kim Meegan,Kim Meegan,2009-03-26,2009-03-31,3,Senior Policy Analyst
Kim Page,Kim Page,2019-04-24,2024-05-01,7,"Director, Private Pension Plans Division"
Kim Pate,Kim Pate,2017-01-23,2025-06-11,99,Senator
Kim Pawley,Kim Pawley,2019-02-01,2025-04-10,8,Manager
Kim Roper,Kim Roper,2021-04-28,2021-04-28,1,"Director, Parliamentary Affairs"
Kim Rudd,Kim Rudd,2015-12-02,2019-09-10,345,Member of Parliament
Kim Ryel,Kim Ryel,2016-01-21,2018-05-08,6,"Manager, Life Sciences"
Kim Schell,Kim Schell,2009-03-26,2009-03-26,1,"Business Practices Officer, Quality Assurance and Business Practices"
Kim Seguin,Kim Seguin,2015-03-11,2019-04-30,3,Staffer
Kim Smith,Kim Smith,2018-05-17,2018-05-17,1,Senior Policy Analyst
Kim St-jacques,Kim St-jacques,2024-08-06,2024-08-06,1,Senior Coordinator to the Deputy Minister
Kim Steele,Kim Steele,2019-07-30,2024-11-21,13,Chief Technology Officer
Kim Sterling,Kim Sterling,2017-06-29,2017-06-29,1,Senior Policy Advisor
Kim Stirling,Kim Stirling,2012-05-28,2021-02-01,3,"Assistant Director, Policy and Economic Analysis"
Kim Ursu,Kim Ursu,2019-01-07,2019-01-07,1,"First Secretary and Trade Commissioner, Education"
Kim Wardle,Kim Wardle,2020-05-27,2020-05-27,1,"Director, Broadband Funding Regime"
Kim Zinck,Kim Zinck,2023-11-14,2023-11-14,1,Director General
Kim-loan Ton,Kim-loan Ton,2019-02-06,2019-02-06,1,Senior Advisor
Kimber Johnston,Kimber Johnston,2009-09-15,2009-12-11,2,"Vice President, Enforcement Branch"
Kimberely Leach,Kimberley Leach,2022-06-14,2022-06-16,2,Principal
Kimberley Butler,Kimberley Butler,2017-08-30,2017-08-30,2,Legal Services
Kimberley Elmslie,Kimberley Elmslie,2010-03-19,2012-02-24,2,"Director General, Public Health Agency of Canada"
Kimberley Leach,Kimberley Leach,2015-10-05,2022-06-14,4,Principal
Kimberley Luce,Kimberley Luce,2022-02-02,2023-11-01,3,Advisor for Quebec
Kimberley Ng,Kimberley Ng,2017-04-12,2017-04-12,1,Policy Advisor
Kimberley Roleau,Kimberley Roleau,2023-05-30,2023-05-30,1,Senior Investment Officer
Kimberley Roper,Kimberley Roper,2009-02-25,2009-02-25,1,Executive Assistant
Kimberley Saunders,Kimberley Saunders,2022-06-02,2022-06-02,1,Chief Audit and Evaluation Executive
Kimberley Wharram,Kimberley Wharram,2025-01-20,2025-01-20,1,Assistant Manager
Kimberley Zinck,Kimberley Zinck,2022-06-08,2024-01-23,6,Director General
Kimberly Brown,Kimberly Brown,2021-01-13,2025-03-04,14,Trade Commissioner
Kimberly Curran,Kimberly Curran,2012-08-17,2022-07-19,14,"Manager, Electricity Group"
Kimberly D. Elmslie,Kimberly D. Elmslie,2016-02-02,2016-02-02,1,Assistant Deputy Minister
Kimberly Drisdelle,Kimberly Drisdelle,2024-09-25,2024-10-30,5,Director
Kimberly Duval,Kimberly Duval,2020-05-25,2020-05-25,1,"Chief of Staff, Legislative Policy and Regulatory Affairs"
Kimberly Duvall,Kimberly Duvall,2020-05-14,2020-05-14,1,Chief of Staff
Kimberly Elmsie,Kimberly Elmsie,2014-03-10,2014-03-10,1,Acting Assistant Deputy Minister
Kimberly Elmslie,Kimberly Elmslie,2009-01-22,2020-03-06,15,Assistant Deputy Minister
Kimberly Forkes,Kimberly Forkes,2021-11-30,2024-08-22,3,Senior Policy Advisor
Kimberly Hamilton,Kimberly Hamilton,2019-04-23,2019-04-30,4,Project Manager
Kimberly Hradecky,Kimberly Hradecky,2025-01-09,2025-01-09,1,Section Head
Kimberly Irwin,Kimberly Irwin,2023-06-16,2023-09-26,3,Deputy Director
Kimberly Lavoie,Kimberly Lavoie,2021-08-11,2025-05-12,164,Assistant Deputy Minister
Kimberly Luce,Kimberly Luce,2022-02-03,2024-12-09,44,Policy Advisor
Kimberly Macdonald,Kimberly Macdonald,2018-09-24,2021-05-28,14,Manager | Senior Policy Advisor
Kimberly Magee,Kimberly Magee,2018-12-17,2018-12-17,2,Key Account Relationship Manager
Kimberly Mcintyre,Kimberly Mcintyre,2019-05-23,2019-05-23,1,Economist
Kimberly Michelutti,Kimberly Michelutti,2009-06-11,2009-06-11,1,Assistant
Kimberly Ng,Kimberly Ng,2025-02-06,2025-02-06,1,Manager
Kimberly Roper,Kimberly Roper,2012-07-05,2025-06-03,45,"Director, Parliamentary Affairs"
Kimberly Rouleau,Kimberley Roleau,2024-03-01,2024-03-01,1,Senior Investment Officer
Kimberly Wharram,Kimberly Wharram,2024-10-09,2024-11-26,5,Senior Rulings Officer
Kimberly Zinc,Kimberly Zinc,2008-07-15,2008-07-15,1,Policy Analyst
Kimberly Zinck,Kimberly Zinck,2024-01-26,2024-05-21,2,Executive Director
Kimberly Zink,Kimberley Zinck,2023-12-06,2023-12-06,1,Director General
Kimberly-lin Joslin,Kimberly-lin Joslin,2013-09-24,2013-09-24,1,"Senior Policy Advisor, Conventional Weapons"
Kimble Costain,Kimble Costain,2020-10-05,2023-11-29,10,Chief of Staff to the Assistant Deputy Minister
Kimby Barton,Kimby Barton,2015-12-03,2022-08-18,11,Acting Director General
Kin Choi,Kin Choi,2009-03-31,2020-01-28,7,Assistant Deputy Minister
King Matthew,King Matthew,2009-03-09,2009-04-16,2,Assistant Deputy Minister
Kinga Lizon,Kinga Lizon,2013-11-21,2013-11-21,1,Parliamentary Assistant
Kings Hants,Kings Hants,2022-01-13,2022-01-13,1,Staffer to Member of Parliament
Kingsley Michele,Kingsley Michele,2022-01-24,2022-01-24,1,"Director General, Immigration"
Kinney Laureen,Kinney Laureen,2014-08-26,2014-08-26,1,"Assistant Deputy Minister, Safety and Security"
Kinsella Noel,Kinsella Noel,2014-11-18,2014-11-18,1,Senator
Kira Devries,Kira Devries,2009-10-29,2010-01-12,6,Policy Advisor
Kira Mackey,Kira Mackey,2020-09-10,2020-09-10,1,Program Engineer
Kiran Dhaliwal,Kiran Dhaliwal,2024-09-26,2024-09-26,1,Constituency Assistant
Kirby Jang,Kirby Jang,2015-01-22,2016-07-27,2,"Director, Investigations"
Kirby Sue,Kirby Sue,2008-11-10,2008-11-10,1,Assistant Deputy Minister
Kirk Bennett,Kirk Bennett,2021-04-15,2024-05-17,2,Deputy Director
Kirk Finken,Kirk Finken,2020-09-09,2020-09-14,3,"Video Producer, Public Affairs Directorate"
Kirk Shaw,Kirk Shaw,2016-06-08,2018-11-14,3,Chief Information Officer
Kirsta Henrickson,Kirsta Henrickson,2016-01-29,2016-01-29,1,Director General
Kirsta Locke,Kirsta Locke,2021-03-30,2021-03-30,1,Acting Director General
Kirsten Duncan,Kirstie Duncan,2012-11-22,2012-11-22,1,Member of Parliament
Kirsten Fraser,Kirsten Fraser,2013-07-12,2025-05-15,15,Director
Kirsten Goodnough,Kirsten Goodnough,2023-05-30,2024-10-04,2,"Director, Strategic Engagement"
Kirsten Hallman,Kirsten Hillman,2014-07-10,2014-07-10,1,Associate Assistant Deputy Minister
Kirsten Hillman,Kirsten Hillman,2012-04-11,2025-06-05,426,Associate Assistant Deputy Minister
Kirsten Hillmand,Kirsten Hillmand,2017-02-24,2017-02-24,1,Assistant Deputy Minister
Kirsten Hilman,Kirsten Hillmand,2016-06-01,2016-06-01,1,Assistant Deputy Minister
Kirsten Jacobsen,Kirsten Jacobsen,2022-08-18,2022-09-23,4,Associate Director General
Kirsten Kazlauskas,Kirsten Kazlauskas,2025-04-17,2025-04-17,1,"Head, Intergovernmental Affairs"
Kirsten Mattison,Kirsten Mattison,2015-02-20,2024-08-01,6,Director General
Kirsten Mercer,Kirsten Mercer,2016-01-07,2016-02-08,3,Chief of Staff
Kirsten Mikadze,Kirsten Mikadze,2021-12-03,2021-12-03,1,Legal Counsel
Kirsten Querbach,Kirsten Querbach,2018-03-19,2020-02-19,9,Director
Kirsten Strom,Kirsten Strom,2016-10-25,2020-06-15,8,Parliamentary Assistant
Kirsten Sullivan,Kirsten Sullivan,2024-12-09,2024-12-09,1,Chief of Staff
Kirsten Van Houten,Kirsten Van Houten,2019-02-21,2019-04-18,2,Staffer to Member of Parliament
Kirsten Wuerbach,Kirsten Wuerbach,2018-03-19,2018-03-19,1,"Deputy Minister, Strategic Policy"
Kirstie Duncan,Kirstie Duncan,2015-08-17,2016-07-06,2,Member of Parliament
Kirstin Hillman,Kirstin Hillman,2024-03-20,2024-03-20,1,Ambassador
Kirsty Darragh,Kirsty Darragh,2020-10-08,2020-10-08,1,Manager and Principal Advisor
Kirsty Ducan,Kirsty Ducan,2019-04-16,2019-04-16,1,"Minister, Science and Sport"
Kirsty Duncan,Kirsty Duncan,2010-06-14,2025-02-11,559,Member of Parliament
Kirsty Duncun,Kirsty Duncun,2011-10-04,2011-10-04,1,Member of Parliament
Kitchen Robert,Kitchen Robert,2017-02-23,2017-02-23,1,Member of Parliament
Klaus Buttner,Klaus Buttner,2011-06-03,2011-06-03,1,"Minister-Counsellor, Senior Trade Commissioner"
Klaus Schindel,Klaus Schindel,2022-10-19,2022-10-19,1,"Head of Science, Embassy of Germany to Canada"
Kmiec Tom,Kmiec Tom,2017-06-08,2017-06-08,1,Member of Parliament
Knight Morley,Knight Morley,2015-08-18,2015-08-18,1,Regional Director General
Knubley John,Knubley John,2015-12-11,2018-01-17,3,Deputy Minister
Kobia Kofi,Kobia Kofi,2024-12-06,2024-12-06,1,Director
Koby Kobia,Koby Kobia,2012-05-16,2012-05-16,1,"Manager, Economic and Cost Analysis"
Kody Blais,Kody Blois,2020-07-15,2020-07-15,2,Member of Parliament
Kody Blois,Kody Blois,2020-01-28,2025-06-12,583,Member of Parliament
Kofi Kobia,Kofi Kobia,2018-11-29,2025-05-16,77,Senior Project Leader
Komarnicki Ed,Komarnicki Ed,2011-09-27,2011-09-27,1,Member of Parliament
Konrad Roberts,Konrad Roberts,2017-04-20,2017-04-20,1,"Policy Analyst, International Affairs Division"
Konrad Von Fickenstein,Konrad Von Fickenstein,2011-05-24,2011-05-24,1,President
Konrad Von Finckenstein,Konrad Von Finckenstein,2008-07-02,2011-12-19,58,Chairperson
Konrad Von Finkenstein,Konrad Von Finckenstein,2009-10-26,2010-12-15,2,Chairperson
Konrad Von Kinkenstein,Konrad Von Finckenstein,2010-01-28,2011-02-17,2,Chairperson
Konrad W Von Finckenstein,Konrad Von Finckenstein,2009-07-30,2010-09-24,2,Chairperson
Konrad W. Von Finckenstein,Konrad Von Finckenstein,2008-11-18,2009-03-02,2,Chairperson
Konstantinos Georgaras,Konstantinos Georgaras,2020-12-14,2024-12-17,7,Chief Executive Officer
Konstantinos Merakos,Konstantinos Merakos,2017-05-18,2017-05-18,1,Legislative Assistant
Korey Mckinnon,Korey Mckinnon,2017-03-31,2024-11-21,9,Director
Kori St-cyr,Kori St-cyr,2020-11-20,2022-09-15,3,Senior Advisor to the Vice President
Kory Goulais,Kory Goulais,2021-03-09,2021-03-09,1,Analyst
Kory Teneycke,Kory Teneycke,2008-08-13,2008-08-14,3,Director
Kourosh Zanganeh,Kourosh Zanganeh,2018-01-22,2018-01-22,1,"Group Leader, G2 Zero-Emission Tech"
Kraig Short,Kraig Short,2011-05-18,2023-03-09,15,Manager
Kreviazuk Lynn,Kreviazuk Lynn,2017-12-13,2017-12-13,1,Executive Assistant to the Chief of Staff
Kris Burr,Kris Burr,2009-04-24,2012-05-28,3,Assistant Deputy Minister
Kris Campbell,Kris Campbell,2019-04-08,2020-02-24,2,Policy Analyst
Kris Johnson,Kris Johnson,2010-03-11,2025-02-11,9,Director General
Kris Panday,Kris Panday,2016-01-17,2018-04-04,13,Director General
Kris Pandey,Kris Pandey,2017-06-08,2017-06-08,2,Director General
Kris Ruiter,Kris Ruiter,2014-12-05,2014-12-05,1,Advisor
Krisa Ross,Krista Ross,2024-04-29,2024-04-29,1,Senator
Krishan Panday,Krishan Panday,2022-10-07,2022-10-07,1,Ambassador-Designate of Canada to the United Arab Emirates
Krishnan Lakshmi,Krishnan Lakshmi,2022-12-06,2022-12-06,1,"Vice President, Life Sciences"
Krissy Cote,Krissy Cote,2016-10-04,2016-10-04,1,Parliamentary Secretary
Krissy Van Loon,Krissy Van Loon,2011-06-29,2013-12-05,6,"Special Assistant, Regional Affairs"
Krissy Vanloon,Krissy Vanloon,2010-09-07,2010-09-07,1,Assistant
Krista Ann Ross,Krista Ann Ross,2024-10-09,2024-11-28,2,Senator
Krista Apse,Krista Apse,2014-12-01,2023-05-09,68,Director General
Krista Aspe,Krista Aspe,2018-02-16,2018-02-16,1,Stakeholder Relations Manager
Krista Brodie,Krista Brodie,2021-05-26,2021-06-21,2,Vice President
Krista Campbell,Krista Campbell,2013-02-19,2021-10-25,66,Director General
Krista Collins,Krista Collins,2010-03-24,2012-12-10,6,Senior Advisor
Krista Dicembre,Krista Dicembre,2023-05-05,2023-05-05,1,Business Development Analyst
