raw name,cleaned name,first_appearance,last_appearance,count,title
Michel Patrice,Michel Patrice,2020-04-10,2020-04-22,2,"Deputy Clerk, Administration"
Michel Perron,Michel Perron,2015-07-07,2018-05-08,53,Vice President
Michel Perrron,Michel Perrron,2016-10-20,2016-10-20,1,"Vice President, External Affairs and Business Development"
Michel Picard,Michel Picard,2015-12-01,2019-07-10,81,Member of Parliament
Michel Pichard,Michel Pichard,2016-09-22,2016-09-22,1,Parliamentary Secretary
Michel Poulin,Michel Poulin,2022-04-14,2022-10-05,5,Manager
Michel Pradier,Michel Pradier,2014-02-11,2016-04-07,2,"Director, Project Financing"
Michel Rempel,Michelle Rempel,2015-03-17,2015-03-17,1,Member of Parliament
Michel Rivard,Michel Rivard,2010-10-06,2016-04-13,15,Senator
Michel Robillard,Michel Robillard,2009-12-02,2011-05-19,2,Vice President
Michel Roy,Michel Roy,2009-01-29,2011-11-29,5,Assistant Deputy Minister
Michel Ruest,Michel Ruest,2012-01-27,2023-02-13,7,Acting Director General
Michel Sabbagh,Michel Sabbagh,2013-12-16,2025-05-13,79,Director General
Michel Sabbah,Michel Sabbah,2016-05-24,2016-05-24,1,"Director, International Negotiations"
Michel Saint Denis,Michel Saint Denis,2016-02-19,2017-06-09,14,"Regional Director General, Quebec Region"
Michel Saint-denis,Michel Saint Denis,2016-03-18,2017-06-27,10,"Regional Director General, Quebec Region"
Michel Singh,Michel Singh,2024-06-04,2024-06-04,1,"Executive Director, Learning Platforms and User Experience"
Michel Szymczak,Michel Szymczak,2015-05-21,2015-05-21,1,"Director, Science and Technology (Land)"
Michel Tremblay,Michel Tremblay,2016-11-03,2024-02-01,27,"Senior Vice President, Policy and Innovation"
Michel Trembley,Michel Trembley,2020-11-13,2020-11-27,2,"Senior Vice President, Policy and Innovation"
Michel Vermette,Michel Vermette,2011-09-23,2015-01-06,33,Deputy Commissioner
Michel Vincent,Michel Vincent,2013-07-24,2013-07-24,1,Trade Policy Analyst
Michel-antoine Renald,Michel Antoine Renaud,2018-05-11,2018-05-11,1,Parliamentary Secretary
Michel-antoine Renaud,Michel-antoine Renaud,2017-04-10,2024-05-28,81,Parliamentary Secretary
Michel-antoine Renoud,Michel Antoine Renaud,2017-11-07,2017-11-07,1,Parliamentary Secretary
Michel-antoine Renuad,Michel-antoine Renuad,2017-09-19,2017-09-19,1,Policy Advisor
Michel-henri St-louis,Michel-henri St-louis,2023-01-11,2024-10-02,3,Canadian Defence Attaché
Michel-john Almon,Michel-john Almon,2025-03-12,2025-03-12,1,"Assistant Deputy Director, Strategic Policy, Analysis and Reviews"
Michele,Michele,2024-09-25,2024-09-25,1,Audette
Michele Audette,Michele Audette,2022-01-20,2025-06-05,24,Senator
Michele Austin,Michele Austin,2011-11-22,2012-12-18,12,Chief of Staff
Michele Bergevin,Michele Bergevin,2019-03-22,2023-04-12,4,Chief Executive Officer
Michele Blanc,Michele Blanc,2010-06-16,2010-06-16,1,Director
Michele Blizzard,Michele Blizzard,2016-05-31,2016-05-31,1,Special Assistant
Michele Bourque,Michele Bourque,2008-12-01,2017-05-17,7,President and Chief Executive Officer
Michele Boutin,Michele Boutin,2009-01-19,2014-12-09,11,Executive Director
Michele Brenning,Michele Brenning,2010-01-27,2010-01-27,1,Vice President
Michele Bridges,Michele Bridges,2010-12-09,2010-12-09,1,Managing Director
Michele Brownlee,Michele Brownlee,2021-11-19,2021-11-19,1,Director General
Michele Chadwick,Michele Chadwick,2017-06-09,2018-05-22,3,Manager
Michele Cornillon Brixeno,Michele Cornillon Brixeno,2023-10-05,2023-10-05,1,Policy Advisor
Michele Evans,Michele Evans,2022-09-20,2025-05-29,108,Assistant Deputy Minister
Michele Govier,Michele Govier,2016-08-23,2025-04-17,125,"Senior Director, Trade Rules"
Michele Jamali Paquette,Michele-jamali Paquette,2014-09-25,2014-09-25,1,Director of Communications
Michele Jamali-paquette,Michele Jamali-paquette,2010-07-28,2010-07-28,1,Parliamentary Secretary
Michele Kingsley,Michele Kingsley,2021-01-11,2024-10-15,121,"Assistant Deputy Minister, Economic, Family and Social Migration"
Michele Kovacevic,Michelle Kovacevic,2019-12-13,2019-12-13,1,Assistant Deputy Minister
Michele Leblond,Michele Leblond,2019-12-13,2019-12-13,1,"Director, Strategic Partnering"
Michele Legault Dooley,Michele Legault Dooley,2021-11-03,2025-05-14,4,Director
Michele Legault-dooley,Michele Legault-dooley,2013-12-03,2022-11-21,2,Senior Advisor
Michele Marcotte,Michele Marcotte,2019-02-11,2019-02-11,1,"Committee Clerk, Standing Committee on Industry, Science and Technology"
Michele Mckenzie,Michele Mckenzie,2009-06-03,2012-04-24,3,President and CEO
Michele Mcmillan,Michele Mcmillan,2021-06-10,2021-06-10,1,"Unit Head, Subject Matter"
Michele Musgrove,Michele Musgrove,2022-10-28,2022-12-16,2,Manager
Michele Ouellette,Michele Ouellette,2019-10-29,2019-10-29,1,Director General
Michele Paquette,Michele Paquette,2010-05-04,2010-05-04,1,Policy Advisor to Parliamentary Secretary for Official Languages
Michele Rempel,Michele Rempel,2011-07-06,2011-11-24,2,Parliamentary Secretary
Michele Roy,Michele Roy,2008-12-01,2008-12-01,1,Senior Assistant Deputy Minister
Michele Stanley,Michele Stanley,2024-02-04,2024-02-04,1,"Acting Director, Core Grants"
Michele Taylor,Michele Taylor,2013-04-23,2013-04-24,2,"Director General, Prairie and Northern Region"
Michele Tomlinson-wells,Michele Tomlinson-wells,2013-10-08,2013-10-08,1,Deputy Director
Michele Tremblay,Michele Tremblay,2016-11-09,2019-08-20,2,Staffer to Member of Parliament
Michele-jamali Paquette,Michele-jamali Paquette,2012-04-17,2013-02-05,4,Director of Communications
Michele-jamaly Paquette,Michele-jamaly Paquette,2014-10-08,2014-10-08,1,"Director, Communications"
Micheline Heiget,Micheline Heiget,2021-03-09,2021-03-09,1,Policy Analyst
Micheline Joanisse,Micheline Joanisse,2020-04-21,2020-04-21,1,"Director, Ministerial Affairs and Issues Management"
Micheline Langlois,Micheline Langlois,2013-03-11,2013-03-11,1,Senior General Counsel and Executive Director
Micheline Lavoie,Micheline Lavoie,2017-06-16,2017-06-16,1,Senior Director
Micheline Nehme,Micheline Nehme,2013-03-11,2014-12-05,6,Director General
Michelle Aron,Michelle Aron,2021-03-11,2021-03-11,1,Senior Communications Advisor
Michelle Audette,Michele Audette,2022-12-07,2024-05-28,4,Senator
Michelle Austin,Michele Austin,2012-02-10,2012-06-01,3,Chief of Staff
Michelle Bakos,Michelle Bakos,2011-12-01,2013-04-29,2,Director of Communications
Michelle Baudais,Michelle Baudais,2022-03-17,2024-07-31,2,Acting Rulings Officer
Michelle Beaton,Michelle Beaton,2024-09-26,2025-01-30,3,"Acting Director General, Enterprise IT Procurement and Operations"
Michelle Beaudry,Michelle Beaudry,2019-01-30,2019-01-30,1,Liaison and Coordination Officer
Michelle Benoit,Michelle Benoit,2023-10-03,2023-10-03,1,Science Authority
Michelle Bielek,Michelle Bielek,2021-02-12,2021-02-12,1,Director
Michelle Bielik,Michelle Bielik,2020-10-08,2021-06-08,11,Director
Michelle Bishop,Michelle Bishop,2020-05-07,2022-07-14,2,Senior Policy Analyst
Michelle Blizzard,Michelle Blizzard,2016-05-12,2016-05-12,1,Staffer
Michelle Boudreau,Michelle Boudreau,2011-01-11,2025-02-11,141,Executive Director
Michelle Bourdreau,Michelle Boudreau,2022-10-06,2023-03-06,3,Executive Director
Michelle Boutin,Michelle Boutin,2014-01-27,2014-01-27,1,"Executive Director, CERC"
Michelle Bowden,Michelle Bowden,2022-11-02,2024-05-23,2,Director
Michelle Bowerman,Michelle Bowerman,2020-09-17,2020-11-04,3,"Manager, Program Operations"
Michelle Brisson,Michelle Brisson,2011-01-26,2011-01-26,1,Special Assistant
Michelle Brownlee,Michelle Brownlee,2017-09-19,2025-03-03,34,"Vice President, Policy and Advocacy"
Michelle Chawla,Michelle Chawla,2024-02-21,2024-12-12,4,Chief Executive Officer
Michelle Ciesielski,Michelle Ciesielski,2024-02-26,2024-08-09,2,"Manager, Office of Patented Medicines and Liaison"
Michelle Cooper,Michelle Cooper,2022-03-03,2025-05-30,15,Director General
Michelle Corrigan,Michelle Corrigan,2013-05-13,2013-05-13,1,Project Team Leader
Michelle D'auray,Michelle Dauray,2008-07-21,2014-11-20,61,Deputy Minister
Michelle De Anda,Michelle De Anda,2020-10-15,2020-10-15,1,Senior Analyst
Michelle De Anda Perez,Michelle De Anda Perez,2020-09-22,2020-12-10,7,Specialist
Michelle Delaney,Michelle Delaney,2016-03-14,2017-03-07,3,Executive Assistant
Michelle Demery,Michelle Demery,2022-09-28,2024-11-18,4,Executive Director
Michelle Des Becquets,Michelle Des Becquets,2018-08-01,2018-08-01,1,Project Team Leader
Michelle Dich,Michelle Dich,2024-01-18,2024-01-18,1,Policy Analyst
Michelle Diemanuele,Michelle Diemanuele,2024-04-18,2024-04-18,1,Secretary of Cabinet
Michelle Dooley,Michelle Dooley,2023-06-06,2023-06-06,1,Director
Michelle Doucet,Michelle Doucet,2017-03-29,2022-10-19,2,Chief Operating Officer
Michelle Duval,Michelle Duval,2023-12-21,2023-12-21,1,"Program Officer, Lake Winnipeg Basin Program"
Michelle Evans,Michele Evans,2022-11-28,2022-11-28,1,Assistant Deputy Minister
Michelle Felix,Michelle Felix,2021-05-17,2021-05-17,1,Constituency Assistant
Michelle Ferrari,Michelle Ferreri,2022-03-24,2022-03-24,1,Member of Parliament
Michelle Ferreri,Michelle Ferreri,2021-11-04,2025-03-04,154,Member of Parliament
Michelle Francis,Michelle Francis,2021-02-12,2021-02-12,1,Senior Human Resources Advisor
Michelle Gagnon,Michelle Gagnon,2012-01-25,2021-12-03,3,Senior Director
Michelle Gartland,Michelle Gartland,2017-03-31,2025-02-20,3,Senior Trade Commissioner
Michelle Gibbens,Michelle Gibbens,2024-09-25,2024-09-25,1,"Director, Engagement"
Michelle Gordon,Michelle Gordon,2015-02-03,2015-02-03,4,Staffer
Michelle Gouchie,Michelle Gouchie,2014-12-12,2014-12-12,1,Senior Policy Analyst
Michelle Gravel,Michelle Gravel,2025-01-24,2025-01-24,1,Director General
Michelle Gravelle,Michelle Gravelle,2019-01-31,2025-02-12,57,Director General
Michelle Guevara,Michelle Guevara,2020-09-10,2021-01-18,2,Researcher
Michelle Healey,Michelle Healey,2021-11-16,2025-02-12,4,Officer
Michelle Hebert,Michelle Hebert,2009-12-14,2010-01-05,2,Scheduling Assistant to Minister of Finance
Michelle Illing,Michelle Illing,2012-08-10,2022-12-01,8,Director
Michelle Jette,Michelle Jette,2015-03-02,2015-03-02,1,Trade Commissioner
Michelle Johnston,Michelle Johnston,2021-03-03,2023-09-28,7,Director of Communications
Michelle Kapadia,Michelle Kapadia,2020-04-15,2020-04-15,1,Executive Assistant to the Minister
Michelle Kealey,Michelle Kealey,2024-07-12,2024-07-12,3,Analyst
Michelle Keller-hobson,Michelle Keller-hobson,2014-02-25,2014-11-17,9,Parliamentary Secretary Assistant
Michelle Kigsley,Michelle Kigsley,2021-08-30,2021-08-30,1,Director General
Michelle Kinglsey,Michelle Kinglsey,2022-01-26,2022-01-26,1,Director General
Michelle Kingsley,Michelle Kingsley,2022-01-26,2023-12-07,6,Assistant Deputy Minister
Michelle Kivi,Michelle Kivi,2024-12-03,2024-12-03,1,Section Head
Michelle Koski,Michelle Koski,2018-05-08,2018-05-08,1,Deputy Director
Michelle Kovacecvic,Michelle Kovacevic,2019-03-11,2019-03-11,1,Assistant Deputy Minister
Michelle Kovacevic,Michelle Kovacevic,2012-10-23,2024-11-15,68,Assistant Deputy Minister
Michelle Kovecevic,Michelle Kovacevic,2020-02-20,2020-02-20,1,Assistant Deputy Minister
Michelle Langan,Michelle Langan,2022-06-15,2023-07-05,5,Regional Director General
Michelle Lattimore,Michelle Lattimore,2022-06-27,2024-04-30,3,Director General
Michelle Lazaratos,Michelle Lazaratos,2020-07-17,2022-12-15,6,Senior Advisor
Michelle Leslie,Michelle Leslie,2020-10-08,2020-10-08,1,Policy Analyst
Michelle Macdonald,Michael Macdonald,2024-07-04,2024-07-04,1,Senator
Michelle Macintosh,Michelle Macintosh,2015-10-21,2015-10-23,2,Outreach and Engagement
Michelle Macphail,Michelle Macphail,2022-02-24,2022-02-24,1,Program Advisor
Michelle Martin,Michelle Martin,2023-10-04,2023-10-04,1,Investigations Specialist
Michelle Maruk,Michelle Maruk,2020-05-07,2020-05-07,1,Small Vessel Officer
Michelle Mascoll,Michelle Mascoll,2020-09-23,2023-12-07,7,Director General
Michelle Mccormack,Michelle Mccormack,2021-06-23,2022-01-27,3,Deputy Director
Michelle Mcmullen,Michelle Mcmullen,2012-02-15,2014-11-18,23,Policy Advisor
Michelle Mojoomdar,Michelle Mojoomdar,2022-06-24,2022-06-24,1,"Director, Specialty Pharmaceuticals"
Michelle Morrison,Michelle Morrison,2020-10-15,2020-10-15,1,"Case Management Practice Consultant, National Case Management Unit"
Michelle Mujoombar,Michelle Mojoomdar,2023-02-16,2023-02-16,1,"Director, Specialty Pharmaceuticals"
Michelle Mujoomdar,Michelle Mujoomdar,2022-01-19,2024-11-26,16,"Director, Specialty Pharmaceuticals"
Michelle Mullen,Michelle Mullen,2024-04-10,2024-08-07,2,"Director General, Military Communications and Space Systems"
Michelle Mullens,Michelle Mullens,2024-03-04,2024-03-04,1,"Acting Director General, Military Communications and Space Systems"
Michelle Murphy,Michelle Murphy,2024-02-13,2024-02-13,1,Assistant Director
Michelle Nigro,Michelle Nigro,2024-04-09,2024-04-09,1,"Regional Manager, Accommodation Management"
Michelle Owen,Michelle Owen,2021-11-30,2025-03-14,11,Director
Michelle Owens,Michelle Owens,2022-11-21,2023-10-06,2,Director
Michelle Piano,Michelle Piano,2018-11-07,2018-11-07,1,Junior Policy Analyst
Michelle Rampel,Michelle Rempel,2017-10-30,2020-04-15,2,Member of Parliament
Michelle Ray,Michelle Ray,2019-02-28,2019-04-10,2,Policy Advisor
Michelle Rembel-garner,Michelle Rempel-garner,2020-10-23,2021-06-03,4,Member of Parliament
Michelle Rempel,Michelle Rempel,2011-06-10,2025-03-04,375,Member of Parliament
Michelle Rempel Garner,Michelle Rempel Garner,2020-01-06,2025-04-08,177,Member of Parliament
Michelle Rempel-garner,Michelle Rempel-garner,2020-02-21,2023-09-28,17,Member of Parliament
Michelle Rempell,Michelle Rempell,2012-03-04,2014-05-06,2,"Minister, Western Economic Diversification Canada"
Michelle Remple,Michelle Remple,2011-11-03,2020-10-29,8,Member of Parliament
Michelle Robert,Michelle Robert,2012-06-01,2012-06-01,1,Director
Michelle Sanders,Michelle Sanders,2017-04-24,2022-06-27,9,"Director, Clean Water Policy"
Michelle Savard,Michelle Savard,2025-05-28,2025-05-28,1,Senior Regional Engagement Advisor
Michelle Silongan,Michelle Silongan,2012-09-27,2012-09-27,1,Legislative Assistant
Michelle Simson,Michelle Simson,2010-09-28,2011-03-02,8,Member of Parliament
Michelle Sorenson,Michelle Sorenson,2019-04-10,2021-02-19,3,Legislative Assistant
Michelle Stockton,Michelle Stockton,2023-01-19,2024-01-11,2,Policy and Programs Manager
Michelle Tremblay,Michelle Tremblay,2019-08-29,2019-08-29,1,Political Advisor
Michelle Van De Bogart,Michelle Van De Bogart,2024-11-19,2025-01-09,3,Director General
Michelle Vandebogart,Michelle Van De Bogart,2025-05-05,2025-05-05,1,Director General
Michelle Vuong,Michelle Vuong,2021-02-03,2021-02-03,1,Communications Officer
Michelle Wei,Michelle Wei,2024-12-12,2024-12-12,1,Program Officer
Michelle Yakimchuk,Michelle Yakimchuk,2018-03-23,2018-03-23,1,Senior Director
Michelle Yao,Michelle Yao,2009-04-21,2009-04-21,1,Special Assistant
Michelle-jamali Paquette,Michelle-jamali Paquette,2011-03-06,2011-03-06,1,Press Secretary
Michelle-sophie Roberge,Michelle-sophie Roberge,2022-10-07,2022-10-07,1,Policy Analyst
Michellle Boudreau,Michelle Boudreau,2011-11-28,2011-11-28,1,Executive Director
Michelyn Wood,Michelyn Wood,2024-04-26,2024-04-26,1,Regional Director
Michelyne Paulin,Michelyne Paulin,2022-12-19,2022-12-19,1,Advisor
Mickey Sarazin,Mickey Sarazin,2013-10-30,2015-06-09,5,Director General
Micol Zarb,Micol Zarb,2018-01-30,2018-06-06,2,Director of Communications
Mieke Bos,Mieke Bos,2017-02-27,2021-02-02,2,Director General
Miguel Barrieras,Miguel Barrieras,2022-05-16,2022-05-16,1,Chief Strategy Officer
Miguel Bemal-castillero,Miguel Bemal-castillero,2022-08-23,2022-08-23,1,Chief of Staff | Senior Advisor
Miguel Bernal-castillero,Miguel Bernal-castillero,2020-10-01,2021-04-16,2,Chief of Staff
Miguel Dagenais,Miguel Dagenais,2019-01-28,2019-01-28,1,Economist
Miguel Gonzalez,Miguel Gonzalez,2022-05-31,2024-11-04,3,Trade Commissioner
Miguel Levasseur,Miguel Levasseur,2023-08-03,2024-01-26,19,"Program Officer, Renewable and Electrical Division"
Miguel Martin,Miguel Martin,2022-11-08,2022-11-15,2,Director
Miguel Martins,Miguel Martins,2019-01-17,2019-05-21,6,Constituency Assistant
Miguel Racin,Miguel Racin,2024-02-23,2024-11-29,2,Director of Policy
Miguel Ruben Gonzalez,Miguel Ruben Gonzalez,2024-11-14,2024-11-14,1,Programs and Policy Officer
Miguel Simard,Miguel Simard,2018-02-12,2019-01-11,2,General Counsel
Mihaela Andronescu,Mihaela Andronescu,2016-12-14,2019-02-06,2,Senior Program Engineer
Mihychuk Maryann,Mihychuk Maryann,2015-11-17,2015-11-17,1,Minister
Mikaela Campbell,Mikaela Campbell,2017-11-27,2017-11-27,1,Policy Advisor
Mikaela French,Mikaela French,2013-06-11,2013-06-11,1,Intern
Mikaela Hallett,Mikaela Hallett,2022-10-17,2022-10-17,1,Economist
Mikaela Harrison,Mikaela Harrison,2020-11-09,2024-03-01,7,Director of Communications
Mikaela Mcquade,Mikaela Mcquade,2017-09-18,2021-06-01,259,Senior Policy Advisor
Mikaela Rutherford-blouin,Mikaela Rutherford-blouin,2020-02-27,2020-02-27,1,Policy Advisor
Mikailou Sy,Mikailou Sy,2022-05-06,2022-05-06,1,"Manager, Environmental Management Services"
Mikayla Milito,Mikayla Milito,2023-12-28,2023-12-28,1,Executive Assistant
Mike Adamson,Mike Adamson,2022-09-27,2022-09-27,1,"Commander, 3 Canadian Space Division"
Mike Allan,Mike Allen,2010-10-28,2014-04-03,4,Member of Parliament
Mike Allen,Mike Allen,2009-10-29,2015-06-11,226,Member of Parliament
Mike Bassio,Mike Bosio,2017-02-23,2017-11-08,2,Member of Parliament
Mike Beagle,Mike Beal,2014-11-20,2014-11-20,1,Assistant Deputy Minister
Mike Beal,Mike Beal,2009-03-03,2014-10-21,7,Assistant Deputy Minister
Mike Beale,Mike Beale,2008-07-17,2018-06-26,790,Assistant Deputy Minister
Mike Beaton,Mike Beaton,2010-10-29,2015-03-05,16,Director of Policy
Mike Bernier,Mike Bernier,2022-10-04,2022-10-04,1,Member of Parliament
Mike Binder,Mike Binder,2011-02-07,2012-04-10,3,President
Mike Blanchard,Mike Blanchard,2013-11-12,2013-11-12,1,Constituency Assistant
Mike Bosio,Mike Bosio,2017-07-14,2019-06-04,4,Member of Parliament
Mike Bossio,Mike Bossio,2016-01-25,2020-11-30,183,Member of Parliament
Mike Bowerman,Mike Bowerman,2020-12-11,2021-03-03,2,Constituency Assistant
Mike Brophy,Mike Brophy,2022-01-24,2022-01-24,3,"Director, Cross Sectoral Energy Division"
Mike Brown,Mike Brown,2009-08-27,2012-04-27,2,Special Assistant
Mike Burns,Mike Burns,2019-05-08,2019-05-08,1,"Chief, Social and Aboriginal Statistics"
Mike Burton,Mike Burton,2015-11-25,2025-01-14,603,Chief of Staff
Mike Cabana,Mike Cabana,2015-06-30,2015-06-30,1,Deputy Commissioner
Mike Campbell,Mike Campbell,2023-10-25,2023-10-25,1,Manager
Mike Cancade,Mike Cancade,2009-08-06,2010-11-18,3,"Executive Assistant, Regional Affairs"
Mike Carney,Mike Carney,2012-10-01,2012-10-01,1,Governor
Mike Cavanaugh,Mike Cavanaugh,2020-09-25,2020-09-25,1,Legislative Assistant
Mike Chong,Michael Chong,2012-09-27,2020-11-12,2,Member of Parliament
Mike Chou,Mike Chou,2017-11-14,2017-11-14,1,Economist
Mike Corak,Mike Corak,2017-12-19,2017-12-19,1,Economist in Residence
Mike Corey,Mike Corey,2012-05-10,2012-05-10,1,Assistant Deputy Minister
Mike Coulson,Mike Coulson,2016-05-13,2016-05-13,1,Office Manager
Mike Davis,Mike Davis,2022-11-08,2023-08-09,3,Senior Manager
Mike Dejong,Mike Dejong,2018-02-01,2018-12-20,2,"Director General, Multimodal Strategies and Program Integration"
Mike Delaney,Mike Delaney,2015-02-06,2016-06-08,2,Staffer to Senator
Mike Dossou,Mike Dossou,2021-01-26,2021-01-26,1,Legislative Assistant
Mike Duffy,Mike Duffy,2010-09-28,2020-02-24,22,Senator
Mike Duheme,Mike Duheme,2024-05-07,2024-10-04,2,"Commissioner, Royal Canadian Mounted Police"
Mike Ecclestone,Mike Ecclestone,2017-11-14,2017-11-14,1,"Manager, Legislation and Approvals Division"
Mike Firth,Mike Firth,2012-02-08,2012-03-13,4,Assistant
Mike Fraser,Mike Fraser,2008-08-15,2022-08-05,24,Chief of Staff
Mike Fullerton,Mike Fullerton,2012-10-02,2012-10-02,1,"Director, Forest Science Division"
Mike Garrard,Mike Garrard,2022-10-24,2024-05-28,3,Director General
Mike Gerrard,Mike Gerrard,2022-06-07,2022-06-07,1,Director of Operations
Mike Goffin,Mike Goffin,2020-02-07,2020-02-07,1,"Director General, Environment and Climate Change Canada, Ontario"
Mike Hawkes,Mike Hawkes,2009-02-04,2009-02-04,1,Chief Financial Officer
Mike Hawkins,Mike Hawkins,2021-03-09,2021-03-09,1,Deputy Director
Mike Henderson,Mike Henderson,2011-07-27,2016-01-08,7,Senior Executive Director
Mike Hollingsworth,Mike Hollingsworth,2023-03-09,2023-03-09,1,Chief of Staff | Associate Deputy Commissioner
Mike Hollingworth,Mike Hollingworth,2016-12-05,2024-05-27,4,Chief of Staff
Mike Hood,Mike Hood,2016-12-12,2016-12-12,2,Commander
Mike Ingoldsby,Mike Ingoldsby,2018-02-15,2020-04-14,3,Policy Advisor
Mike Ius,Mike Ius,2018-03-19,2018-10-23,5,Senior Supervisor
Mike Jones,Mike Jones,2020-07-13,2022-09-12,8,Chief of Staff
Mike Jordan,Mike Jordan,2008-12-02,2008-12-02,1,Director General
Mike Keenan,Mike Keenan,2009-10-26,2021-12-21,25,Associate Deputy Minister
Mike Kelleway,Mike Kelleway,2021-02-09,2021-02-09,3,Member of Parliament
Mike Kelloway,Mike Kelloway,2020-02-04,2025-02-25,220,Member of Parliament
Mike Kilfoil,Mike Kilfoil,2024-05-09,2024-05-09,1,Investment Advisor
Mike Kram,Mike Kram,2015-04-16,2015-04-16,1,Member of Parliament
Mike Lake,Mike Lake,2009-02-03,2025-06-05,562,Member of Parliament
Mike Layer,Mike Layer,2016-08-15,2016-09-28,2,Senior Program Manager
Mike Leahy,Mike Leahy,2018-08-30,2024-12-05,21,Executive Director
Mike Macdonald,Mike Macdonald,2011-06-22,2022-06-29,14,Director General
Mike Macdonnell,Mike Macdonnell,2014-10-02,2014-10-02,1,Political Assistant
Mike Maka,Mike Maka,2018-10-12,2024-05-15,164,Chief of Staff
Mike Makati,Mike Maka,2022-06-02,2022-06-02,1,Chief of Staff
Mike Mccluskie,Mike Mccluskie,2025-03-19,2025-03-19,1,"Director, Immunobiology"
Mike Mcdonald,Mike Mcdonald,2016-11-29,2016-11-29,1,Assistant Deputy Minister
Mike Mcguire,Mike Mcguire,2012-02-16,2024-11-21,10,Director of Operations
Mike Mcnair,Mike Mcnair,2009-01-21,2019-07-26,41,Director of Policy
Mike Mendaglio,Mike Mendaglio,2012-03-19,2012-03-19,1,Chief Laboratory Operations Officer
Mike Mercer,Mike Mercer,2018-07-25,2019-04-09,2,"Senior Vice President, Resolution Division"
Mike Miller,Mike Miller,2018-06-27,2021-06-10,7,Policy Advisor
Mike Milto,Mike Milto,2022-02-16,2022-02-16,1,Assistant Comptroller General
Mike Moffat,Mike Moffatt,2017-03-24,2017-11-09,3,Chief Innovation Fellow
Mike Moffatt,Mike Moffatt,2017-03-01,2017-12-07,18,Chief Innovation Fellow
Mike Morrice,Mike Morrice,2021-10-26,2025-01-31,222,Member of Parliament
Mike Morris,Mike Morrice,2021-11-10,2023-06-06,5,Member of Parliament
Mike Mosier,Mike Mosier,2024-03-21,2025-03-14,3,Director
Mike Mueller,Mike Mueller,2011-09-07,2015-06-16,61,Chief of Staff
Mike Muller,Mike Muller,2012-11-30,2014-03-21,3,Chief of Staff
Mike O'beirne,Mike Obeirne,2018-01-23,2018-09-21,3,Superintendent
Mike Patton,Mike Patton,2011-08-11,2011-08-11,1,Director of Communications
Mike Petric,Mike Petric,2012-09-28,2013-11-15,2,Senior Policy Advisor
Mike Poitras,Mike Poitras,2025-02-27,2025-02-27,1,"Director, Indigenous Engagement Division"
Mike Power,Mike Power,2020-01-16,2022-05-31,7,Chief of Staff
Mike Powers,Mike Powers,2020-06-23,2020-06-23,1,"Director, Parliamentary Affairs"
Mike Ramnanan,Mike Ramnanan,2013-01-10,2015-04-30,2,Parliamentary Secretary Assistant
Mike Rau,Mike Rau,2009-03-20,2024-10-08,118,Director of Policy
Mike Ricci,Mike Ricci,2024-11-20,2024-11-20,1,Manager
Mike Rowe,Mike Rowe,2017-11-21,2017-11-21,1,Director of Policy
Mike Saunders,Mike Saunders,2008-10-16,2023-04-06,34,President and CEO
Mike Savage,Mike Savage,2009-02-09,2011-03-08,19,Member of Parliament
Mike Schriener,Mike Schriener,2024-01-22,2024-01-22,1,Green Party
Mike Slack,Mike Slack,2012-05-31,2012-05-31,1,"Director, Continental Materiel Cooperation"
Mike Smith,Mike Smith,2016-06-07,2016-06-07,1,Program Officer
Mike Snaauw,Mike Snaauw,2017-06-23,2017-06-23,1,Assistant Commissioner
Mike Stoneman,Mike Stoneman,2013-11-28,2014-03-27,2,Senior Advisor
Mike Storeshaw,Mike Storeshaw,2009-02-10,2016-09-28,18,Director of Communications
Mike Strong,Mike Strong,2019-12-12,2019-12-12,1,President
Mike Sullivan,Mike Sullivan,2011-06-21,2023-10-25,88,Member of Parliament
Mike Tanguay,Mike Tanguay,2023-12-07,2023-12-07,1,Manager
Mike Tarr,Mike Tarr,2024-11-18,2024-11-18,1,Senior Analyst
Mike Theriault,Mike Theriault,2024-11-04,2024-11-04,1,Chief of Staff
Mike Villeneuve,Mike Villeneuve,2013-11-18,2013-12-10,2,"Program Manager, TGI-4"
Mike Wallace,Mike Wallace,2009-10-07,2015-05-26,327,Member of Parliament
Mike Wallance,Mike Wallace,2012-11-20,2012-11-20,1,Member of Parliament
Mike Walsh,Mike Walsh,2023-06-07,2023-06-07,3,Director General
Mike Wang,Mike Wang,2022-12-19,2022-12-19,1,"Specialist, Multi-Unit Housing Solutions"
Mike White,Mike White,2011-09-29,2015-05-13,28,Director of Policy
Mike Whitehouse,Mike Whitehouse,2021-02-23,2021-02-23,1,Chief of Staff
Mike Whittaker,Mike Whittaker,2018-04-26,2018-04-26,1,Director General
Mike Winterburn,Mike Winterburn,2011-06-08,2013-05-28,6,Director of Communications
Mike Wong,Mike Wong,2012-09-28,2014-10-15,6,Executive Director
Mikeala Mcquade,Mikaela Mcquade,2019-01-22,2019-01-22,1,Senior Policy Advisor
Mikey Temple,Mikey Temple,2024-09-30,2024-10-28,2,Legislative Assistant
Mikhail Choi,Mikhail Choi,2020-03-11,2020-03-11,1,Parliamentary Assistant
Mikhala Mcquade,Mikhala Mcquade,2019-11-27,2019-11-27,1,Ministerial Assistant
