raw name,cleaned name,first_appearance,last_appearance,count,title
Stephen Gagnon,Stephen Gagnon,2012-09-11,2017-03-16,3,Director General
Stephen Gluck,Stephen Gluck,2016-04-12,2018-03-02,2,Senior Policy Advisor
Stephen Goodman,Stephen Goodman,2023-12-20,2023-12-20,1,"Director, Global Trade and Industrial Technologies"
Stephen Green,Stephen Greene,2016-06-08,2017-06-06,2,Senator
Stephen Greene,Stephen Greene,2010-11-02,2023-11-15,139,Senator
Stephen Guilbeault,Steven Guilbeault,2020-03-27,2025-02-11,6,"Minister, Environment and Climate Change"
Stephen Hairsine,Stephen Hairsine,2022-07-15,2022-10-05,3,Senior Policy Advisor
Stephen Harper,Stephen Harper,2008-07-03,2016-05-17,249,Prime Minister
Stephen Harris,Steven Harris,2024-01-17,2024-01-17,1,Assistant Deputy Minister
Stephen Hawley,Stephen Hawley,2015-07-27,2015-08-28,2,Policy Advisor
Stephen Head,Stephen Head,2019-05-09,2021-07-21,2,"Manager, Strategic Policy"
Stephen Healey,Stephen Hawley,2023-08-04,2025-04-04,2,Policy Advisor
Stephen Hebert,Stephen Hebert,2013-07-30,2013-07-30,1,"Communications Strategist, PMO"
Stephen Hobbs,Stephen Hobbs,2011-03-16,2013-09-05,6,Chief of Staff
Stephen J. Harper,Stephen J. Harper,2016-02-23,2016-02-23,1,Member of Parliament
Stephen Jacobsen,Stephen Jacobsen,2021-06-18,2021-06-18,1,Manager
Stephen Johnson,Stephen Johnson,2013-10-01,2018-10-17,4,Director General
Stephen Kavanaugh,Stephen Kavanaugh,2024-02-27,2024-02-27,1,Senior Analyst
Stephen Kelly,Stephen Kelly,2008-07-10,2019-06-20,145,Chief of Staff
Stephen Kelsey,Stephen Kelsey,2024-11-06,2024-11-06,1,"Vice Chief of Staff, Defence"
Stephen Lacelle,Stephen Lacelle,2011-10-26,2011-10-27,2,Director
Stephen Lamothe,Stephen Lamothe,2024-11-15,2024-11-15,1,"Specialist, Policy Analysis"
Stephen Larkin,Stephen Larkin,2012-12-17,2012-12-17,2,Policy Advisor
Stephen Lavergne,Stephen Lavergne,2017-09-11,2017-11-09,4,Director
Stephen Leach,Stephen Leach,2014-08-21,2015-11-24,3,Chairperson
Stephen Lecce,Stephen Lecce,2010-04-27,2021-11-25,3,"Minister, Education"
Stephen Lewis,Stephen Lewis,2020-01-31,2020-01-31,1,Deputy Minister
Stephen Lidington,Stephen Lidington,2012-05-22,2012-05-22,1,"Principal, Business Development"
Stephen Long,Stephen Long,2024-10-21,2024-10-21,1,Chief Economist
Stephen Lovshin,Stephen Lovshin,2020-09-01,2023-07-31,4,"Manager, Programs"
Stephen Loyd,Stephen Loyd,2009-01-07,2009-01-07,1,Director
Stephen Luca,Stephen Lucas,2017-08-24,2017-08-24,1,Deputy Minister
Stephen Lucan,Stephen Lucas,2009-11-18,2017-06-15,2,Deputy Minister
Stephen Lucas,Stephen Lucas,2008-07-14,2024-10-07,852,Deputy Minister
Stephen Lucus,Stephen Lucas,2012-12-11,2012-12-11,1,Deputy Minister
Stephen Macdonald,Stephen Macdonald,2020-02-24,2025-05-21,5,Defence Cooperation Attaché
Stephen Mackinnon,Steven Mckinnon,2016-02-02,2020-04-24,2,Member of Parliament
Stephen Maines,Stephen Maines,2011-05-10,2011-06-20,5,Senior Investment Analyst
Stephen Manly,Stephen Manly,2019-05-06,2019-05-06,1,Managing Director
Stephen Mcgurk,Stephen Mcgurk,2015-04-20,2015-11-16,2,Vice President
Stephen Mckinnon,Steven Mckinnon,2016-11-25,2016-11-25,1,Member of Parliament
Stephen Mill,Stephen Mill,2024-03-08,2024-03-08,1,"Regional Manager, Community Safety Programs"
Stephen Millar,Stephen Millar,2010-09-08,2012-05-22,3,"Ambassador, Canada to Kazakhstan"
Stephen Millington,Stephen Millington,2018-06-19,2023-10-06,23,Senior General Counsel
Stephen Morgan Jones,Stephen Morgan-jones,2010-07-21,2010-07-21,1,Director General
Stephen Morgan-jones,Stephen Morgan-jones,2012-02-03,2012-09-26,3,Director General
Stephen Murchison,Stephen Murchison,2013-09-27,2018-06-11,4,"Chief, Canadian Economic Analysis"
Stephen Norman,Stephen Norman,2018-06-29,2025-06-10,11,Director General
Stephen Paape,Stephen Paape,2022-04-06,2022-04-06,2,Manager
Stephen Page,Stephen Page,2021-05-03,2021-05-03,1,Sector Specialist
Stephen Parkinson,Stephen Parkinson,2019-06-11,2019-06-11,1,Member of Parliament
Stephen Polaws,Stephen Polaws,2013-10-02,2013-10-02,1,Governor
Stephen Polosz,Stephen Poloz,2016-09-08,2016-09-08,1,Governor
Stephen Poloz,Stephen Poloz,2008-12-03,2020-04-16,64,Governor
Stephen Potter,Stephen Potter,2015-11-09,2022-01-13,4,Director
Stephen R Richardson,Stephen Richardson,2010-06-09,2010-06-09,1,Associate Deputy Minister
Stephen Randall,Stephen Randall,2016-11-01,2018-09-13,3,Director
Stephen Richardson,Stephen Richardson,2008-07-04,2010-07-20,48,Associate Deputy Minister
Stephen Rigby,Stephen Rigby,2008-10-08,2014-10-02,37,President
Stephen Robbins,Stephen Robbins,2018-07-04,2018-07-04,1,Scientific Director
Stephen Rock,Stephen Rock,2017-05-29,2017-05-29,1,Special Assistant
Stephen Rush,Stephen Rush,2023-12-07,2023-12-07,1,Analyst
Stephen S. Poloz,Stephen Poloz,2013-11-04,2013-11-04,1,Governor
Stephen Salewicz,Stephen Salewicz,2008-11-20,2024-10-08,18,Director General
Stephen Sandiford,Stephen Sandiford,2014-10-22,2014-10-22,1,Development Officer
Stephen Scheidl,Stephen Scheidl,2023-03-09,2024-12-10,2,Legislative Assistant
Stephen Schwab,Stephen Schwab,2021-02-01,2024-12-03,2,Senior Policy Advisor
Stephen Scott,Stephen Scott,2016-12-09,2023-02-22,7,"Director General, Rail Safety"
Stephen Simpson,Stephen Simpson,2011-12-21,2018-03-27,5,Commissioner
Stephen Simth,Stephen Smith,2009-05-07,2009-05-07,1,"Director, Regional Affairs"
Stephen Slepchik,Stephen Slepchik,2025-02-07,2025-02-07,1,Senior Policy Advisor
Stephen Smith,Stephen Smith,2008-07-03,2009-03-24,4,"Director, Regional Affairs"
Stephen Snell,Stephen Snell,2009-10-01,2013-04-23,8,Policy Advisor
Stephen Spence,Stephen Spence,2022-09-20,2022-11-21,2,Policy Advisor
Stephen Staley,Stephen Staley,2012-09-06,2013-05-28,12,Stakeholder Relations
Stephen Sternthal,Steven Sternthal,2024-05-09,2024-05-09,1,Director General
Stephen Tapp,Stephen Tapp,2021-06-17,2021-06-17,1,Deputy Chief Economist
Stephen Taylor,Stephen Taylor,2010-09-29,2010-10-15,2,Constituency Assistant
Stephen Traffnor,Stephen Traffnor,2023-09-21,2023-09-21,1,Vice President
Stephen Traynor,Stephen Traynor,2010-11-12,2025-06-13,31,Vice President
Stephen Van Dine,Stephen Van Dine,2010-05-06,2019-12-17,50,Assistant Deputy Minister
Stephen Van Dyne,Stephen Vandine,2016-03-22,2016-03-22,1,Assistant Deputy Minister
Stephen Vandine,Stephen Vandine,2014-10-21,2017-03-02,2,Assistant Deputy Minister
Stephen Virc,Stephen Virc,2012-12-12,2024-09-12,2,"Director, Marine Mammals and Biodiversity Science"
Stephen Walker,Stephen Walker,2014-01-13,2014-01-13,1,"Senior Director, IM"
Stephen Wallace,Stephen Wallace,2008-09-02,2017-09-18,14,Secretary to the Governor General
Stephen West,Stephen West,2014-11-06,2014-11-06,1,Economist
Stephen White,Stephen White,2019-06-12,2019-06-12,1,Deputy Commissioner
Stephen Wild,Stephen Wild,2022-01-28,2022-01-28,1,Senior Research and Policy Officer
Stephen Wilhelm,Stephen Wilhelm,2023-10-24,2023-10-24,2,Director
Stephen Wilhem,Stephen Wilhem,2021-04-26,2021-04-26,1,"Regional Vice President, Europe, Middle East, Africa"
Stephen Woodhead,Steven Woodhead,2017-10-16,2017-10-16,1,Senior Strategic Communications Advisor
Stephen Woodworth,Stephen Woodworth,2009-01-20,2015-03-26,50,Member of Parliament
Stephen Wright,Stephen Wright,2012-05-03,2012-05-03,1,Managing Director
Stephen Yardy,Stephen Yardy,2017-05-01,2021-05-03,7,Staffer
Stephen Young,Stephen Young,2011-12-14,2011-12-14,1,Senior Policy Advisor
Stephen Zwicker,Stephen Zwicker,2013-11-29,2013-11-29,1,Environment Assessment Coordinator
Stephn Lucas,Stephen Lucas,2019-12-10,2019-12-10,2,Deputy Minister
Sterling Lee,Sterling Lee,2016-01-15,2016-01-15,1,"Manager, Community and Stakeholder Relations"
Steve Akehurst,Steve Akehurst,2016-01-19,2018-02-01,3,"Chief, Personal Vehicles Program"
Steve Arbut,Steve Aubut,2021-03-23,2021-03-23,1,"Manager, Grain Division"
Steve Aubut,Steve Aubut,2016-04-12,2022-02-10,7,"Manager, Grain Division"
Steve Barett,Steve Barett,2023-02-16,2023-02-16,1,Chief of Staff
Steve Barret,Steve Barret,2009-12-07,2009-12-07,1,"Director, Issues Management"
Steve Barrett,Steve Barrett,2010-04-27,2011-08-17,5,Staff
Steve Bedard,Steve Bedard,2014-03-24,2014-03-24,1,Industrial Analysis and Development Officer
Steve Beniac,Steve Beniac,2009-07-13,2014-12-11,18,Special Assistant
Steve Bevington,Steve Bevington,2018-06-06,2018-06-06,2,"Managing Director, Risk Assessment"
Steve Blaney,Steven Blaney,2013-11-06,2018-02-15,2,Member of Parliament
Steve Blight,Steve Blight,2013-05-30,2013-05-30,1,Vice President
Steve Boivin,Steve Boivin,2021-09-10,2021-09-10,1,Major General
Steve Bourne,Steve Bourne,2015-06-29,2015-06-29,1,Constituency Assistant
Steve Brooks,Steve Brooks,2015-01-16,2015-01-16,1,Research Scientist
Steve Burgess,Steve Burgess,2008-07-03,2013-11-25,18,Acting Director General
Steve Carignan,Steve Carignan,2024-05-13,2024-06-11,2,Constituency Assistant
Steve Caron,Steve Caron,2018-01-25,2019-06-03,3,"Special Assistant, Communications"
Steve Chapman,Steve Chapman,2010-11-02,2023-10-24,12,Chief Science and Knowledge Officer
Steve Chekmar,Steve Chekmar,2016-03-22,2016-03-22,1,Senior Project Manager
Steve Cho,Steve Cho,2022-11-09,2023-06-29,3,Biologist
Steve Chouinard,Steve Chouinard,2017-11-08,2017-11-08,1,
Steve Clement,Steve Clement,2018-07-20,2019-07-25,4,Lakewide Supervisor
Steve Cote,Steve Cote,2009-02-04,2020-10-01,2,Acting Executive Director
Steve Dineen,Steve Dineen,2016-12-08,2016-12-08,1,"General Manager, Order Acceptance Process"
Steve Eden,Steve Eden,2016-03-03,2017-11-22,3,"Program Officer, Multisport Service Organizations and Participation"
Steve Farber,Steven Farber,2011-09-14,2012-08-22,5,Senior Policy Advisor
Steve Fletcher,Steve Fletcher,2013-02-07,2013-02-07,1,"Minister of State, Transport"
Steve Foster,Steve Foster,2012-05-02,2012-07-25,4,"Senior Policy Advisor, Social Justice Issues"
Steve Fuhr,Stephen Fuhr,2017-02-09,2018-09-26,3,Member of Parliament
Steve Gillis,Steve Gillis,2016-01-26,2016-01-26,1,Officer
Steve Gotch,Steve Gotch,2024-11-12,2024-11-12,1,"Director, Area"
Steve Guilbault,Steven Guilbault,2020-04-09,2020-04-09,1,"Minister, Canadian Heritage"
Steve Guilbeault,Steven Guilbeaut,2020-09-11,2020-09-11,1,Minister
Steve Halle,Steve Halle,2022-04-19,2022-06-28,3,Acting Director
Steve Hanratty,Steven Hanratty,2022-01-21,2022-01-21,1,Constituency Assistant
Steve Harper,Stephen Harper,2011-08-10,2011-08-10,1,Prime Minister
Steve Harris,Steve Harris,2024-03-05,2024-03-08,4,"Assistant Deputy Minister, Service Delivery"
Steve Hobbs,Steven Hobbs,2008-12-09,2013-07-04,4,Chief of Staff
Steve Horvath,Steve Horvath,2012-12-18,2012-12-18,1,President and CEO
Steve Jaltema,Steve Jaltema,2016-03-17,2016-05-18,2,Deputy Director
Steve Jones,Steve Jones,2021-04-23,2024-05-27,4,"Manager, Innovation"
Steve Jurgutis,Steve Jurgutis,2020-11-18,2020-11-18,3,Director General
Steve Karpyshin,Steve Karpyshin,2016-10-25,2016-10-25,1,Regional Director
Steve Kavanagh,Steve Kavanagh,2024-08-22,2024-08-22,1,Senior Policy Analyst
Steve Kelley,Steve Kelly,2009-02-10,2010-06-03,3,Chief of Staff
Steve Kelly,Steve Kelly,2008-07-07,2018-10-04,58,Chief of Staff
Steve Kelsey,Steve Kelsey,2021-01-21,2021-01-21,1,Chief of Force Development
Steve Kempton,Steve Kempton,2015-05-20,2015-05-20,1,Member of Parliament
Steve Kuhn,Steve Kuhn,2025-01-23,2025-01-23,1,"Associate Assistant Deputy Minister, International Trade and Finance Branch"
Steve Lacelle,Steve Lacelle,2012-11-14,2014-05-06,3,Director
Steve Lavergne,Steve Lavergne,2009-10-30,2017-04-04,3,Director
Steve Lovshin,Steve Lovshin,2009-07-28,2009-07-28,1,Senior Program Officer
Steve Lucas,Steve Lucas,2008-08-27,2018-10-31,3,Deputy Minister
Steve Macdonald,Steve Macdonald,2020-02-11,2020-02-11,1,Colonel
Steve Mackinninon,Steve Mackinninon,2016-06-15,2016-06-15,1,Member of Parliament
Steve Mackinnon,Steve Mackinnon,2016-02-02,2024-08-15,66,Member of Parliament
Steve Mackinnon Mackinnon,Steve Mackinnon Mackinnon,2020-07-13,2020-07-13,1,Parliamentary Secretary
Steve Maclean,Steven Maclean,2008-09-02,2013-01-30,58,President
Steve Malowany,Steve Malowany,2014-01-15,2014-01-15,1,"Manager, Industry and Policy Monitoring"
Steve Masson,Steve Masson,2019-03-01,2025-06-04,70,Director
Steve Mcauley,Steve Mccauley,2012-10-04,2012-10-04,1,Director General
Steve Mccauley,Steve Mccauley,2009-10-27,2014-09-24,17,Director General
Steve Mckinnon,Steve Mckinnon,2016-04-19,2021-02-19,5,Member of Parliament
Steve Mcnutt,Steve Mcnutt,2016-02-23,2016-02-23,1,Section Head
Steve Mongrain,Steve Mongrain,2012-05-01,2017-05-30,4,Senior Policy Advisor
Steve Moran,Steve Moran,2011-07-07,2024-04-12,40,Deputy Chief of Staff
Steve Morgan-jones,Steve Morgan-jones,2012-07-12,2012-07-12,1,Director General
Steve Morin,Steven Moran,2012-04-17,2012-04-17,1,Deputy Chief of Staff
Steve Neves,Steve Neves,2023-06-15,2024-03-26,2,Consul
Steve Nordstrum,Steve Nordstrum,2020-12-04,2020-12-24,2,"Director, Crime Operations"
Steve O Brien,Stevie Obrien,2016-10-20,2016-11-08,2,Chief of Staff
Steve O'brien,Steve Obrien,2017-06-20,2022-05-04,2,Chief of Staff
Steve Outhouse,Steve Outhouse,2011-08-10,2021-04-29,20,Chief of Staff
Steve Owen,Steve Owen,2017-03-31,2017-03-31,1,Employer Liaison Officer
Steve Page,Steve Page,2016-03-09,2018-12-03,2,Sector Specialist
Steve Pageau,Steve Pageau,2017-08-09,2024-10-02,4,Manager
Steve Parkinson,Steve Parkinson,2017-09-26,2019-02-07,3,Legislative Assistant
Steve Plouffe-berthiaume,Steve Plouffe-berthiaume,2016-11-10,2016-11-10,1,Constituency Assistant
Steve Robbins,Steve Robbins,2022-05-30,2022-05-30,1,Head of Strategy
Steve Sansom,Steve Sansom,2010-04-20,2010-04-20,1,Legal Counsel
Steve Simoneau,Steve Simoneau,2021-03-11,2021-03-11,1,"Supply Specialist, Public Services and Procurement"
Steve Simpson,Steve Simpson,2009-04-14,2009-04-14,1,Commissioner
Steve Slepchik,Steven Slepchik,2020-02-04,2022-03-31,5,Parliamentary Assistant
Steve Staley,Steve Staley,2013-02-27,2013-02-27,1,Stakeholder Relations
Steve Terney,Steve Terney,2009-05-28,2009-05-28,1,"Assistant Deputy Minister, Agriculture"
Steve Thorton,Steve Thorton,2024-05-16,2024-05-16,1,Chief of Program
Steve Tierney,Steve Tierney,2009-02-23,2012-03-13,87,Assistant Deputy Minister
Steve Troppmann,Steve Troppmann,2021-01-25,2021-01-25,1,Excise Duties and Taxes Auditor
Steve V,Steve V,2011-10-18,2011-10-18,1,"Chief Negotiator, Canada-EU"
Steve Varheul,Steve Varheul,2011-01-19,2011-01-19,1,"Chief Trade Negotiator, Canada-European Union"
Steve Veheul,Steve Veheul,2010-04-27,2018-01-25,6,Chief Negotiator
Steve Verheuel,Steve Varheul,2014-02-10,2014-02-10,1,"Chief Trade Negotiator, Canada-European Union"
Steve Verheuil,Steve Verheuil,2017-04-25,2018-11-08,2,Trade Lead
Steve Verheul,Steve Verheul,2008-07-04,2023-11-27,1037,Assistant Deputy Minister
Steve Verheul Verheul,Steve Verheul Verheul,2010-01-22,2010-01-22,1,Chief Trade Negotiator
Steve Verhual,Steve Verhual,2017-02-07,2017-02-07,1,Commercial Agreement Negotiator
Steve Verhuel,Steve Verheul,2008-12-09,2020-05-27,18,Assistant Deputy Minister
Steve Waddell,Steve Waddell,2025-02-26,2025-02-26,1,Rear Admiral
Steve Williamson,Steve Williamson,2010-10-18,2010-10-18,1,Senior Policy Advisor
Steve Woodhead,Steve Woodhead,2014-12-04,2014-12-04,1,"Manager, Strategic Communications"
Steve Yafalian,Steve Yafalian,2024-06-07,2024-06-07,1,Business Improvement
Steven,Steven,2019-02-19,2019-04-10,2,Blaney
Steven Baker,Stephen Baker,2015-03-05,2015-03-05,1,"Vice President, Operations"
Steven Barrett,Steven Barrett,2009-12-07,2023-09-26,17,"Director, Issues Management"
Steven Basadur,Steven Basadur,2024-05-01,2024-05-01,1,Deputy Director
Steven Begg,Steven Begg,2024-11-12,2025-03-04,4,Director
Steven Begy,Steven Begy,2017-03-01,2017-03-01,1,Policy Analyst
Steven Blainey,Steven Blaney,2019-04-08,2019-04-08,1,Member of Parliament
Steven Blamey,Steven Blaney,2020-05-11,2020-05-11,1,Member of Parliament
Steven Blancy,Steven Blaney,2009-09-14,2009-09-14,1,Member of Parliament
Steven Blaney,Steven Blaney,2009-02-17,2021-07-08,253,Member of Parliament
Steven Blany,Steven Blaney,2018-02-06,2021-02-08,2,Member of Parliament
Steven Blayner,Steven Blaney,2015-03-26,2015-03-26,1,Member of Parliament
Steven Blayney,Steven Blaney,2011-08-29,2011-08-29,1,Member of Parliament
Steven Blayny,Steven Blaney,2017-09-15,2017-09-15,1,Member of Parliament
Steven Bourne,Steve Bourne,2015-07-21,2015-07-21,1,Constituency Assistant
Steven Bowes,Steven Bowes,2019-11-18,2019-11-18,1,Senior Advisor to the Canadian Armed Forces
Steven Buchta,Steven Buchta,2017-07-24,2017-07-24,1,"Trade Commissioner, Minneapolis"
Steven Burgess,Steven Burgess,2011-11-22,2011-11-22,1,Acting Director General
Steven Campbell,Steven Campbell,2013-01-29,2013-01-29,1,Chief of Staff
Steven Caron,Steven Caron,2018-02-08,2019-08-29,10,"Special Assistant, Communications"
Steven Cook,Steven Cook,2014-11-07,2024-04-18,6,Deputy Director
Steven Cooke,Steven Cooke,2013-11-29,2014-09-11,4,Constituency Assistant
Steven Cote,Steven Cote,2017-11-28,2025-05-26,6,Executive Director
Steven Farber,Steven Farber,2011-06-29,2012-08-20,33,Senior Policy Advisor
Steven Fletcher,Steven Fletcher,2008-11-25,2015-07-30,138,Member of Parliament
Steven Fuhr,Stephen Fuhr,2017-04-06,2017-04-06,1,Member of Parliament
Steven Gagnon,Stephen Gagnon,2012-05-31,2012-05-31,1,Director General
Steven Green,Stephen Greene,2013-05-06,2013-05-06,1,Senator
Steven Guercio,Steven Guercio,2020-03-31,2021-12-17,7,"Executive Director, National Microbiology Laboratory"
Steven Guibeault,Steven Guibeault,2020-07-21,2021-04-06,2,"Minister, Canadian Heritage"
Steven Guilbault,Steven Guilbault,2020-02-18,2021-12-17,7,"Minister, Canadian Heritage"
Steven Guilbaut,Steven Guilbault,2019-11-13,2019-11-13,1,"Minister, Canadian Heritage"
Steven Guilbealt,Steven Guilbealt,2020-07-29,2020-07-29,1,"Minister, Canadian Heritage and Multiculturalism"
Steven Guilbeaul,Steven Guilbault,2021-04-13,2021-04-13,1,"Minister, Canadian Heritage"
Steven Guilbeault,Steven Guilbeault,2019-11-04,2025-06-09,707,"Minister, Environment and Climate Change"
Steven Guilbeaut,Steven Guilbeaut,2020-12-03,2021-05-13,2,Minister
Steven Gulbeault,Steven Guilbeault,2023-09-13,2023-09-13,1,"Minister, Environment and Climate Change"
Steven Hanratty,Steven Hanratty,2021-11-10,2023-05-12,6,Constituency Assistant
Steven Harper,Stephen Harper,2009-01-13,2012-04-27,6,Prime Minister
Steven Harris,Steven Harris,2019-11-18,2023-05-17,4,Assistant Deputy Minister
Steven Harroun,Steven Harroun,2013-06-20,2024-01-09,7,Chief Compliance and Enforcement Officer
Steven Hobbes,Steven Hobbes,2009-09-08,2009-09-08,1,Policy Advisor
Steven Hobbs,Steven Hobbs,2009-03-11,2014-04-30,87,Chief of Staff
Steven Hoffman,Steven Hoffman,2022-07-27,2024-03-04,4,Vice President
Steven John Fletcher,Steven John Fletcher,2013-01-24,2013-01-24,1,Member of Parliament
Steven Johnston,Steven Johnston,2016-03-23,2016-03-23,1,Senior IT Research Analyst
Steven Jones,Steven Jones,2021-11-24,2021-11-24,1,"Manager, Innovation"
Steven Jurgutis,Steven Jurgutis,2019-04-12,2024-12-18,31,Director General
Steven Kelly,Stephen Kelly,2009-02-10,2009-03-11,4,Chief of Staff
Steven Kelsey,Stephen Kelsey,2025-01-15,2025-01-15,1,"Vice Chief of Staff, Defence"
Steven Kuhn,Steven Kuhn,2013-04-04,2025-05-09,78,Associate Assistant Deputy Minister
Steven Lacelle,Stephen Lacelle,2010-10-07,2011-10-05,2,Director
Steven Lucas,Stephen Lucas,2008-12-17,2020-02-26,4,Deputy Minister
Steven Mackinnon,Steven Mackinnon,2016-01-18,2025-06-03,385,Member of Parliament
Steven Mackinon,Steven Mckinnon,2018-05-02,2018-05-02,1,Member of Parliament
Steven Maclean,Steven Maclean,2008-09-26,2013-01-09,137,President
Steven Masson,Steven Masson,2014-08-28,2014-12-01,2,Senior Economist
Steven Mccauley,Steve Mccauley,2009-02-20,2009-02-20,1,Director General
Steven Mckinnon,Steven Mckinnon,2017-02-03,2024-05-15,7,Member of Parliament
Steven Mennill,Steven Mennill,2014-09-25,2014-10-15,8,First Vice President
Steven Mitchell,Steven Mitchell,2025-01-08,2025-05-07,3,Chief of Staff
Steven Moran,Steven Moran,2011-07-07,2015-07-21,2,Deputy Chief of Staff
Steven Morgan,Steven Morgan,2016-03-23,2016-03-23,1,"Director General, Audit and Review"
Steven Outhouse,Steven Outhouse,2013-11-28,2021-12-02,14,Chief of Staff
Steven Palisek,Steven Palisek,2013-04-16,2013-04-16,1,Senior Advisor
Steven Parkinson,Steven Parkinson,2017-09-26,2024-12-10,9,Parliamentary Assistant
Steven Poloz,Stephen Poloz,2013-01-11,2014-07-17,3,Governor
Steven Rendulic,Steven Rendulic,2021-05-26,2021-05-26,2,Parliamentary Affairs Advisor
Steven Richardson,Steven Richardson,2012-06-11,2012-06-11,1,Assistant
Steven Schwendt,Steven Schwendt,2009-01-29,2024-11-04,23,Director of Operations
Steven Schwent,Steven Schwendt,2021-03-25,2021-03-25,1,Director of Operations
Steven Shwendt,Steven Shwendt,2020-02-10,2020-02-10,2,"Director of Operations, Social Development Policy"
Steven Slepchik,Steven Slepchik,2020-02-04,2024-02-23,8,Parliamentary Assistant
Steven Sternthal,Steven Sternthal,2016-09-02,2024-06-25,5,Director General
Steven Teirney,Steven Teirney,2009-03-24,2009-03-24,1,Assistant Deputy Minister
Steven Verheul,Steven Verheul,2013-02-26,2018-07-27,5,"Chief Trade Negotiator, Canada-European Union"
Steven Virk,Steven Virk,2021-04-09,2021-04-09,1,"Director, Strategic Business Management"
Steven Vo,Steven Vo,2009-12-08,2014-04-10,2,"Senior Advisor, Parliamentary Affairs"
Steven West,Steven West,2013-03-06,2024-08-12,38,Director
Steven Whelan,Steven Whelan,2015-05-08,2015-05-08,1,"Deputy Commander, Military Personnel Generation"
Steven Woodhead,Steven Woodhead,2017-10-16,2017-10-16,2,Senior Strategic Communications Advisor
Steven Woodworth,Stephen Woodworth,2011-02-15,2015-06-09,3,Member of Parliament
Stevie O'brian,Stevie Obrian,2017-05-30,2017-05-30,1,"Director of Policy, Minister of Transport"
Stevie O'brien,Stevie Obrien,2016-03-30,2022-07-14,190,Chief of Staff
Stevie O'brien O'brien,Stevie Obrien Obrien,2016-07-07,2016-08-08,2,Director of Policy
Stevie Obiren,Stevie Obiren,2017-12-15,2017-12-15,1,"Director, Parliamentary Affairs"
Stevie Obrien,Stevie Obrien,2016-03-11,2017-08-28,6,Chief of Staff
Stevie Sherban,Stevie Sherban,2016-07-05,2016-07-05,1,Director of Policy
Stewart Beck,Stewart Beck,2008-07-07,2014-02-12,40,Assistant Deputy Minister
Stewart Campbell,Stewart Campbell,2019-01-25,2019-05-29,2,Economist | Policy Analyst
Stewart Cober,Stewart Cober,2020-06-02,2020-06-02,1,Section Manager
Stewart G. Beck,Stewart G. Beck,2011-06-03,2011-06-03,1,Canadian High Commissioner-Designate
Stewart Iain,Stewart Iain,2009-03-02,2011-02-15,4,Associate Assistant Deputy Minister
Stewart Kennedy,Stewart Kennedy,2013-02-26,2015-06-17,4,Member of Parliament
Stewart Lindale,Stewart Lindale,2020-01-30,2023-05-18,2,"Director, Planning and Results"
Stewart Mcgillivray,Stewart Mcgillivray,2017-06-23,2018-08-29,3,Constituency Assistant
Stewart Olsen,Stewart Olsen,2017-10-03,2017-10-04,2,Senator
Stewart Olson,Stewart Olsen,2014-09-25,2015-11-04,2,Senator
Stewart Rob,Stewart Rob,2016-01-21,2016-01-21,1,Assistant Deputy Minister
Stewart Wheeler,Stewart Wheeler,2019-04-17,2025-05-15,3,"Chief of Protocol, Canada"
Stewart Wilson,Stewart Wilson,2018-10-16,2018-10-16,1,Senator
Stobo Sniderman,Stobo Sniderman,2016-08-29,2016-12-15,4,Policy Advisor
Stockwell Day,Stockwell Day,2008-08-22,2011-05-10,155,"Minister, International Trade"
Stoffer Peter,Stoffer Peter,2015-08-26,2015-08-26,1,Member of Parliament
Stoia-dan Alina,Stoia-dan Alina,2021-01-29,2021-01-29,1,Senior Policy Analyst
Stphen Harper,Stephen Harper,2011-12-08,2011-12-08,1,Prime Minister
Strahl Chuck,Strahl Chuck,2010-12-14,2010-12-14,1,Minister
Strahl Mark,Strahl Mark,2020-07-08,2020-07-08,1,Member of Parliament
Stuart Barnable,Stuart Barnable,2016-05-02,2020-01-24,5,Chief of Staff
Stuart Barnsable,Stuart Barnsable,2017-01-12,2017-01-12,1,Staffer to Senator
Stuart Barr,Stuart Barr,2008-10-02,2010-07-20,19,Assistant Auditor General
Stuart Bergman,Stuart Bergman,2016-11-24,2016-12-20,2,"Acting Vice President, Environmental and Corporate Responsibility"
Stuart Fee,Stuart Fee,2009-05-05,2023-02-22,5,Chief of Staff
Stuart Forestell,Stuart Forestell,2022-01-14,2023-07-06,3,"Manager, Legislative and Regulatory Policy"
Stuart Parley,Stuart Parley,2017-07-25,2017-07-25,1,"Acting Director General, Spectrum Governance and Planning"
Stuart Pearce,Stuart Pearce,2013-09-25,2015-06-12,4,"Senior Policy Strategist, Economic Inclusion and Security"
Stuart Pinks,Stuart Pinks,2009-04-08,2018-03-16,18,Chief Executive Officer
Stuart Savage,Stuart Savage,2014-02-27,2022-04-13,2,Director General
Stuart Shaw,Stuart Shaw,2021-12-14,2021-12-14,1,Senior Advisor
Su Yun Geithner,Su Yun Geithner,2020-09-14,2020-09-14,1,Chief of Staff
Suanne White,Suanne White,2014-04-11,2014-04-11,1,Chief
Sue Farlinger,Sue Farlinger,2014-12-15,2014-12-15,1,Regional Director General
Sue Hart,Sue Hart,2018-01-09,2024-12-06,8,Acting Assistant Deputy Minister
Sue Kirby,Sue Kirby,2008-08-12,2010-05-11,94,Assistant Deputy Minister
